customer_id,tenure_months,monthly_charges,total_charges,num_products,num_support_calls,contract_type,payment_method,age,is_senior,churned
1,52,131.24054085381715,3271.805095304177,2,7,One year,Bank transfer,55,0,0
2,15,127.92858239370891,6420.56065272336,1,1,Two year,Credit card,57,0,0
3,61,71.63385885039912,1711.8815135683008,4,0,Month-to-month,Credit card,18,0,0
4,21,106.851067754184,4485.171099488061,4,6,Month-to-month,Electronic check,46,0,1
5,24,46.64795840405672,5891.263238634431,2,0,Two year,Bank transfer,27,1,0
6,3,58.10920493393172,4966.285057055415,4,1,Month-to-month,Bank transfer,45,0,0
7,22,136.52365640774556,1585.3954034617875,3,0,Month-to-month,Bank transfer,74,0,1
8,53,21.690250056395683,2907.5380926173416,2,3,Two year,Credit card,48,0,0
9,2,31.11610901108085,6291.9550974346375,1,2,Month-to-month,Electronic check,36,0,1
10,30,47.025213168983555,4478.389461642932,1,3,One year,Credit card,20,0,0
11,38,23.449186503596565,141.31394698901062,3,5,Two year,Credit card,53,1,0
12,2,43.58660656167365,6111.827004221941,1,5,One year,Credit card,60,0,0
13,64,95.79540292605998,378.9597040278887,4,2,Month-to-month,Electronic check,32,1,1
14,60,74.78519157702473,5991.296883576734,4,3,Month-to-month,Credit card,50,0,0
15,21,136.04732244000672,1699.5964253053755,3,6,Two year,Bank transfer,58,0,0
16,33,126.26766302599732,7668.780492943104,1,3,Month-to-month,Bank transfer,60,1,1
17,58,64.43625572072388,3006.7319352864674,1,2,Two year,Bank transfer,68,0,0
18,22,53.72504634606802,2682.759769070825,3,3,Two year,Electronic check,62,0,0
19,49,69.3600130617447,1276.215597626313,2,1,Two year,Credit card,43,0,0
20,59,96.73834252692501,2514.2733023726973,1,1,Two year,Electronic check,33,0,0
21,42,54.848273306973915,7025.541018442785,2,4,Two year,Credit card,53,0,0
22,60,101.13935802038742,7971.041267255254,1,0,One year,Bank transfer,50,0,0
23,15,73.22351478486127,3009.6452910041016,1,6,Two year,Credit card,37,0,0
24,62,91.76613351075743,3644.0239845408864,1,2,One year,Credit card,30,0,0
25,62,76.69644878759117,5804.360411801623,1,3,Month-to-month,Credit card,50,0,0
26,47,58.2805487404493,7100.946665674089,4,2,Two year,Electronic check,22,1,0
27,62,143.29892990508037,4785.050240075595,2,0,Month-to-month,Credit card,54,0,0
28,51,119.2687532407689,3193.0530156048517,2,1,Two year,Credit card,31,0,0
29,55,38.21471284963883,3359.7125427041274,1,4,One year,Credit card,44,1,0
30,64,132.90083686672867,5595.383357324774,1,3,One year,Electronic check,40,0,0
31,3,83.36605577243677,125.42428247380158,2,3,One year,Electronic check,31,1,0
32,51,136.2917894962319,4994.755765932741,4,5,Month-to-month,Electronic check,57,0,0
33,7,123.98118327315098,2908.394782486723,3,1,Two year,Credit card,21,0,0
34,21,75.27775558100035,6374.158917088966,3,4,Month-to-month,Bank transfer,56,0,1
35,39,22.92101008161526,834.626054602744,2,1,One year,Bank transfer,69,0,0
36,18,54.92805672004299,4746.797908892285,1,1,Month-to-month,Bank transfer,36,0,0
37,4,90.4124479059127,3899.6858301003776,1,1,One year,Credit card,64,1,0
38,60,102.35216857739914,5174.371654651297,4,0,One year,Bank transfer,71,1,0
39,14,53.5253991063163,612.3433964154499,3,1,One year,Bank transfer,21,1,0
40,9,38.11628962946713,4681.871920682237,4,4,Two year,Bank transfer,47,0,0
41,53,128.5409307839089,4535.728244880237,3,2,Two year,Credit card,36,0,0
42,2,147.97228349146178,4529.214745887751,2,1,One year,Bank transfer,48,0,0
43,60,88.33972369934915,4867.552566111993,3,1,Month-to-month,Bank transfer,48,0,1
44,71,42.31830716027946,5444.0967040882615,4,1,Month-to-month,Credit card,26,0,0
45,44,55.39995244751796,6459.413097478081,4,2,Two year,Electronic check,70,0,0
46,8,22.390787951170676,2231.5836890128935,4,2,One year,Bank transfer,30,0,0
47,47,138.85884485286488,6617.89034042249,2,0,Month-to-month,Electronic check,31,0,0
48,35,35.30764077571835,4036.2198898812835,3,2,One year,Bank transfer,72,0,1
49,36,94.94714181685296,708.7604051612162,3,1,Month-to-month,Credit card,63,1,0
50,50,55.62717868933678,562.5523410274357,4,2,Two year,Electronic check,71,0,0
51,4,92.04314032705314,2740.48271769888,3,2,One year,Electronic check,27,0,0
52,2,104.68465048574235,6300.686119180594,1,0,One year,Electronic check,65,0,1
53,6,127.86643448193621,5690.679384453235,1,2,Month-to-month,Electronic check,48,1,0
54,54,46.83476532887842,6330.058220912011,1,0,Month-to-month,Bank transfer,54,0,0
55,4,21.42945772560246,4186.425545888715,3,3,Month-to-month,Bank transfer,40,1,0
56,54,37.795131908944946,3577.5720838483753,2,4,One year,Electronic check,44,1,0
57,63,137.00242344025366,1264.8749609796432,2,4,Two year,Bank transfer,23,1,0
58,18,133.60571008312698,2692.722753513561,2,3,Two year,Electronic check,43,0,0
59,44,97.66370328214008,3528.7529927736146,2,3,Month-to-month,Electronic check,19,0,1
60,34,98.06719185637493,799.9433944689762,1,2,Two year,Credit card,62,0,0
61,62,106.45476769101322,1842.834426418569,1,0,Month-to-month,Electronic check,30,0,0
62,14,42.79826622104845,4825.979823103537,4,2,Two year,Bank transfer,68,0,0
63,48,138.87355297024476,5911.7386024895995,3,3,One year,Electronic check,67,0,0
64,15,74.44016823596951,7986.945340004302,3,1,Month-to-month,Credit card,36,0,0
65,62,69.80800867243467,7471.595317614106,2,2,Two year,Bank transfer,18,0,0
66,40,87.45930168676888,5176.2650763280135,1,1,One year,Credit card,57,0,0
67,53,26.105575680757156,3427.859621023169,2,1,Two year,Credit card,49,0,0
68,24,41.616837938290324,5125.801181195038,4,2,One year,Electronic check,39,0,0
69,26,115.94437013542816,6306.647782833833,3,3,One year,Credit card,65,0,0
70,60,30.76382683026644,1034.85590829476,3,2,Two year,Credit card,46,0,0
71,41,98.40977423063046,3338.248628600677,2,0,Two year,Bank transfer,19,1,0
72,29,51.895384258571724,6734.438056521376,4,3,One year,Credit card,57,0,0
73,15,70.60842982545695,3132.2803202710475,3,2,One year,Electronic check,55,0,0
74,45,57.53018578019098,4617.790942694774,4,2,One year,Electronic check,65,0,0
75,65,66.23745314044339,4743.377950811366,4,0,Month-to-month,Electronic check,72,0,0
76,71,113.47596767395191,1557.3623997557509,2,4,One year,Credit card,28,0,0
77,9,58.62582303101275,2961.6599890530783,1,2,Month-to-month,Bank transfer,34,0,0
78,1,93.63260323859663,2742.639181061264,2,2,One year,Electronic check,72,0,0
79,8,81.88655228588296,306.95399740331186,1,1,Month-to-month,Credit card,68,0,0
80,63,106.27725149714426,291.1149347417064,4,2,One year,Electronic check,60,0,0
81,11,141.78786611221852,6670.40664503861,1,2,One year,Electronic check,25,0,0
82,8,115.23437263733254,2257.259398785218,4,2,One year,Bank transfer,39,0,0
83,35,47.94224921679838,4192.822253286642,3,4,Two year,Electronic check,21,0,0
84,35,24.05380755796701,2459.932031351307,3,0,Two year,Bank transfer,28,0,0
85,33,54.09432575897726,7531.36603641119,3,1,One year,Credit card,25,0,0
86,5,97.36013099103313,2148.4443950396126,2,4,Month-to-month,Electronic check,26,0,1
87,41,26.685355752952546,3494.288820637587,2,0,Month-to-month,Credit card,43,1,0
88,28,84.52761213616073,6994.568978828354,4,0,One year,Credit card,19,0,0
89,7,97.58957035919559,6751.275177655289,3,3,Two year,Credit card,33,0,0
90,12,63.451705806204906,1570.2012009855907,2,0,Month-to-month,Electronic check,48,1,0
91,34,120.21858648695685,6440.882147386113,3,1,Two year,Bank transfer,23,0,0
92,33,33.857772907390334,3719.676405229352,2,0,Month-to-month,Electronic check,70,0,0
93,48,29.767911625655138,3915.4540894743063,1,1,One year,Credit card,38,1,0
94,23,114.66453830646843,1154.491782085956,1,2,Two year,Bank transfer,43,1,0
95,62,84.4138711068058,736.7519586812848,3,2,Month-to-month,Credit card,36,0,0
96,37,109.49231153560568,5850.7205250927445,4,1,One year,Bank transfer,45,0,0
97,44,76.52755401848701,4022.043103606868,2,2,One year,Electronic check,25,1,0
98,35,52.032264321083886,3551.1205506599185,2,3,One year,Bank transfer,31,0,0
99,65,126.48330129764597,5863.115006353934,1,0,Two year,Electronic check,41,1,1
100,47,123.9240642659673,6147.551902029767,1,3,Two year,Credit card,65,0,0
101,3,110.31054121107547,1355.3745245878931,4,1,One year,Bank transfer,61,0,0
102,1,55.37886783989515,4920.778680873366,4,4,Two year,Credit card,54,1,0
103,5,96.72998669298133,1169.2972499937157,4,5,Month-to-month,Bank transfer,73,1,1
104,14,66.92660660220349,6035.863179629461,3,1,One year,Electronic check,43,0,0
105,27,31.90566953246244,5289.945734510402,1,1,One year,Bank transfer,48,0,0
106,9,139.25076481009157,7657.255506559318,3,4,Two year,Bank transfer,73,0,0
107,15,37.78642201946498,644.7683292157274,1,1,One year,Electronic check,68,0,0
108,42,143.5308559967043,550.7322970949091,1,1,Month-to-month,Electronic check,49,0,0
109,51,77.98075048453424,2329.277890076281,2,3,Two year,Electronic check,67,1,0
110,63,44.067280749020554,2167.474901513657,1,2,Two year,Bank transfer,58,1,0
111,52,90.44712315918656,2051.132512668799,1,0,One year,Credit card,19,0,0
112,4,133.48295866393306,7259.41118611619,3,1,One year,Bank transfer,42,0,0
113,23,115.18923523324295,2071.414978811098,1,2,One year,Bank transfer,69,0,0
114,15,124.85294922198847,2248.402836416185,3,1,Two year,Credit card,61,0,0
115,43,105.64183767239325,6099.246273101913,4,4,One year,Electronic check,19,0,0
116,29,109.99595338732082,3652.944755359266,1,3,Month-to-month,Bank transfer,59,0,0
117,36,130.3954347034915,6236.013399945931,1,0,One year,Credit card,18,0,0
118,13,52.45684115169417,616.3926447586434,3,2,One year,Electronic check,53,0,0
119,32,83.62524527360827,3951.812430019736,4,4,Two year,Electronic check,74,0,0
120,71,48.75722743654829,365.5474414479328,2,2,One year,Bank transfer,29,0,0
121,59,148.39684103956412,594.9603072973007,4,1,Two year,Electronic check,26,0,0
122,28,142.72771415925973,7260.855881420846,3,2,One year,Electronic check,53,0,0
123,66,25.125485477905766,1200.0384318290019,4,2,Month-to-month,Credit card,58,0,0
124,42,111.7247724270395,4306.123389974216,3,2,Month-to-month,Credit card,45,0,0
125,45,140.28228126403656,3347.6552605455818,3,1,Two year,Electronic check,55,0,0
126,62,43.47479486655336,2844.0122774448573,2,0,Two year,Credit card,50,1,0
127,57,93.83287997184183,7208.683430929453,1,3,One year,Electronic check,59,0,0
128,6,139.01347868644544,272.40483452636704,3,6,One year,Bank transfer,63,0,0
129,28,24.41297721615385,5343.938520787154,3,1,Month-to-month,Credit card,39,0,0
130,28,110.66463474208919,7710.816030287048,2,2,One year,Electronic check,42,0,0
131,44,58.6553709584316,4525.328649348551,3,2,Month-to-month,Electronic check,35,0,0
132,30,140.17150539894897,7500.897450061426,1,2,Two year,Credit card,23,1,0
133,62,146.2375718714978,512.8372463595878,2,2,One year,Credit card,35,0,0
134,62,142.75464358474642,3408.467220685875,1,2,Two year,Bank transfer,69,1,0
135,1,81.6478481654703,2155.2465486002043,1,1,One year,Electronic check,33,0,0
136,27,132.06554462861075,5873.485623347766,2,4,Month-to-month,Bank transfer,32,0,1
137,62,129.79142180955915,7852.247014928249,3,3,Two year,Bank transfer,65,0,0
138,3,61.483061521623235,2126.5874933095574,1,0,Two year,Bank transfer,25,0,0
139,70,127.75901163958805,5267.979351645188,1,2,One year,Credit card,30,0,0
140,27,24.810992513014043,1664.9712988019471,1,2,Two year,Bank transfer,72,0,0
141,9,97.5150842026669,4566.109011115718,1,3,Month-to-month,Credit card,60,1,1
142,62,49.9011488474014,3765.066644837856,2,1,Two year,Credit card,74,0,0
143,37,35.673695151046246,7778.842104089143,2,2,Two year,Bank transfer,24,0,0
144,51,30.00391621179719,4907.365454302086,4,0,One year,Bank transfer,34,1,0
145,44,110.51754086415816,2861.1003394858685,4,3,Two year,Electronic check,67,1,0
146,24,64.18374528984859,1001.3567006146736,1,3,One year,Bank transfer,49,0,0
147,59,114.219680298739,1294.849947005983,3,2,One year,Electronic check,39,1,0
148,32,28.496324303862508,1880.0037466147571,1,0,Two year,Bank transfer,72,1,0
149,52,60.987743917979344,2082.636624588354,3,3,Month-to-month,Bank transfer,68,0,0
150,62,90.13386800879384,6819.866856944988,1,2,One year,Bank transfer,74,0,0
151,58,122.79401142906526,4533.660027431947,4,4,Two year,Bank transfer,30,0,0
152,52,61.43782538116909,4234.788199857495,4,1,One year,Electronic check,64,0,0
153,12,101.36587893681119,1006.674087766818,3,3,Month-to-month,Electronic check,40,0,0
154,39,135.1771072707043,6895.103577460536,1,2,Month-to-month,Bank transfer,71,1,0
155,2,100.06221446369959,5810.232995347022,3,4,One year,Bank transfer,46,0,0
156,3,50.28473171797239,634.5800590100125,4,0,Month-to-month,Electronic check,39,0,1
157,56,23.172101602349944,5691.897268115173,1,2,Two year,Credit card,18,1,0
158,59,133.11285360712088,4393.951917006904,1,1,Two year,Credit card,46,1,0
159,2,22.765023410550327,745.6302313995482,3,1,One year,Credit card,65,0,0
160,2,133.71121744894592,3720.575068076386,2,1,Month-to-month,Electronic check,22,0,0
161,54,88.76182742353755,3929.1006683273713,3,0,Two year,Electronic check,52,0,0
162,1,142.0788008066765,1409.6188672898784,4,1,Two year,Credit card,72,0,0
163,19,123.8418206505765,7571.01536130223,4,2,Two year,Credit card,27,0,0
164,2,149.73143436933387,6814.805434697229,4,3,One year,Bank transfer,36,0,1
165,53,65.59253600872232,5385.2764648999555,4,5,One year,Electronic check,54,1,0
166,44,119.73447756104649,3752.1349319047968,4,3,Two year,Electronic check,24,0,0
167,32,72.25101876920148,3352.9477785176173,2,2,Two year,Credit card,63,0,0
168,70,82.38383063950815,5242.6903904925375,1,4,Month-to-month,Credit card,52,0,0
169,32,101.57571021838811,4408.911768314553,3,3,Month-to-month,Electronic check,62,0,0
170,68,133.57802484422405,591.9575364668964,3,2,Month-to-month,Bank transfer,30,0,1
171,55,147.93085099590837,4148.77092528562,4,1,One year,Credit card,27,1,0
172,56,119.87554380238737,6470.588576139432,3,1,Two year,Electronic check,19,0,0
173,17,74.30968168175339,3727.9950330159686,4,4,One year,Electronic check,23,0,0
174,38,74.77641029601912,510.45696267872046,2,5,Two year,Bank transfer,25,0,0
175,24,115.8856992065559,6311.597775133861,2,1,Month-to-month,Bank transfer,53,0,0
176,69,51.041028949879305,1690.7738788741976,1,3,Month-to-month,Credit card,42,0,0
177,70,34.36163470708131,2143.1045956155062,2,2,Month-to-month,Credit card,61,0,1
178,11,66.10088049330095,1401.1801921151375,2,1,Month-to-month,Credit card,64,0,1
179,16,57.341068915030625,2708.6990124848307,1,2,Two year,Electronic check,57,0,0
180,59,58.52005565927871,6078.336894940217,3,1,Month-to-month,Credit card,24,0,0
181,70,50.36900763648829,4203.148290081105,4,2,Two year,Electronic check,63,0,0
182,3,25.472114652727043,1718.5620657906293,4,1,Two year,Credit card,40,0,0
183,20,22.323611515343796,7034.857617401122,3,0,One year,Bank transfer,36,0,0
184,59,148.4039106656841,7048.6966541170805,1,2,Month-to-month,Bank transfer,63,0,0
185,36,75.6105073856621,6977.569557863455,3,1,Month-to-month,Electronic check,39,0,1
186,19,69.96246413075862,1986.4900699141604,2,2,One year,Bank transfer,30,0,0
187,67,108.35414675009908,3664.790819029806,1,3,Two year,Electronic check,38,0,0
188,19,48.37300542245834,7881.418283512913,1,0,Month-to-month,Electronic check,18,0,0
189,20,143.4949539135293,6198.898562848924,1,0,Two year,Bank transfer,36,1,0
190,71,122.22485187402177,314.62262768192255,4,2,One year,Electronic check,50,0,0
191,52,31.62343030059374,615.1162709578872,3,1,Two year,Bank transfer,21,0,0
192,33,74.28550085204068,3765.0578768174287,1,2,Month-to-month,Credit card,59,0,1
193,40,134.2853799830814,7282.839626306325,1,3,Two year,Credit card,20,1,1
194,39,142.81516289788334,4355.744203826443,1,2,Two year,Bank transfer,44,0,0
195,1,80.76219646248306,4032.7188134708927,3,3,Month-to-month,Bank transfer,69,0,0
196,11,99.74348059739201,933.2422296573816,4,3,Month-to-month,Bank transfer,58,1,0
197,57,41.71441299196978,5288.562827321923,2,3,Two year,Bank transfer,52,1,0
198,50,148.85192139780696,6594.614968741781,4,2,Two year,Credit card,45,0,0
199,23,50.11732117984764,3105.3180593097422,1,0,One year,Electronic check,23,0,0
200,31,142.55513063756632,6227.333622310087,4,2,Month-to-month,Electronic check,23,1,0
201,42,104.4540643690079,7719.365565816412,4,2,Two year,Credit card,72,0,0
202,7,99.00578333425169,1709.755027108744,2,2,Month-to-month,Electronic check,74,0,0
203,16,86.64950643214611,4234.304086438457,3,3,One year,Credit card,61,0,0
204,60,49.98707552330863,2368.3898688681466,3,1,Two year,Electronic check,40,0,0
205,2,42.94864416071607,6363.549910367331,4,2,Two year,Bank transfer,50,0,0
206,1,48.66320717912279,4662.9875904611445,4,0,Two year,Bank transfer,33,0,0
207,48,44.236974078753086,5113.2010986474,3,0,Month-to-month,Bank transfer,41,1,0
208,12,121.34598156367792,6403.521860965563,3,2,One year,Credit card,22,0,0
209,69,65.51628369167491,3228.166734033394,2,3,Month-to-month,Credit card,58,0,0
210,37,27.519547953241528,7329.211540415641,1,1,Two year,Electronic check,59,0,0
211,32,145.98334191830548,4310.928051244506,4,1,One year,Electronic check,30,1,0
212,9,134.89216504524535,1347.8431003992494,3,4,Two year,Electronic check,64,0,0
213,19,140.6077968153777,5597.603033533539,4,1,Two year,Credit card,29,0,0
214,48,149.33801694403658,6366.76466846221,4,2,Month-to-month,Electronic check,22,0,0
215,3,42.60638239853335,2602.4172488334607,3,0,Two year,Bank transfer,54,0,0
216,20,71.51146245734563,6871.716130290149,2,4,One year,Electronic check,48,1,0
217,24,118.57100184153187,7258.531712649555,4,3,Two year,Bank transfer,45,0,0
218,54,110.48268034699299,2287.5454502846906,2,2,Two year,Credit card,45,0,0
219,33,40.00646782418116,7869.819634450254,3,2,Month-to-month,Bank transfer,47,0,1
220,24,126.05830624878031,1211.6210715851914,1,3,One year,Bank transfer,35,0,0
221,36,49.17727433876588,1695.9237803796707,1,3,Month-to-month,Bank transfer,61,0,0
222,38,49.096289926941,1555.3762299804064,4,1,Two year,Credit card,44,0,0
223,25,89.80667497614377,7162.518709062177,3,3,Month-to-month,Credit card,52,0,0
224,18,97.08219152942141,5268.911163367199,2,3,Month-to-month,Credit card,43,0,0
225,66,95.41120701891545,1301.6238374559557,4,0,Month-to-month,Credit card,74,0,0
226,54,31.893288861708132,3578.555005109957,3,4,Month-to-month,Electronic check,56,0,0
227,35,134.06991214194943,4960.854398051436,3,4,Two year,Credit card,66,0,0
228,61,54.528005536531786,759.366271416128,2,2,Two year,Bank transfer,68,0,0
229,41,36.836939766764544,7071.089310417976,4,2,One year,Credit card,35,0,0
230,33,135.53725038296704,6448.467929988128,3,2,Month-to-month,Electronic check,50,0,1
231,68,144.23469476986793,4091.133511255442,3,0,Month-to-month,Electronic check,42,1,0
232,33,132.07659024450857,7740.300260547447,3,2,One year,Electronic check,73,0,0
233,14,125.23708971423414,3400.311736273288,2,2,Month-to-month,Bank transfer,48,0,1
234,21,105.18145748307282,7874.4715203883325,4,3,One year,Credit card,54,1,0
235,48,91.6114581791881,5376.567990548654,4,0,Two year,Credit card,19,1,0
236,20,31.308278788483317,5113.903058706138,4,1,One year,Credit card,50,1,0
237,8,73.09891769919084,1411.0436728367015,4,3,Month-to-month,Bank transfer,56,0,0
238,7,68.44950721160082,7067.229290606688,1,3,One year,Bank transfer,60,0,0
239,67,53.76799188884241,3477.1685345728597,1,4,Two year,Electronic check,60,0,0
240,17,114.04461477951604,1381.6439056815868,4,0,Month-to-month,Electronic check,49,0,1
241,33,84.4638455602402,199.59940780849644,2,3,Two year,Credit card,35,0,0
242,48,30.53600806799423,4522.069900743222,1,1,Two year,Bank transfer,34,1,0
243,59,48.623816253475475,4266.457014769143,3,2,One year,Bank transfer,51,0,0
244,22,108.82363927574747,5782.893616716353,1,5,Two year,Credit card,56,0,0
245,30,29.897011733739024,7133.038618840637,3,0,Month-to-month,Credit card,24,1,0
246,38,130.65689882633993,727.3120186799332,4,1,Two year,Electronic check,59,0,0
247,51,84.36904851181666,5878.822273688863,1,3,Two year,Electronic check,71,0,0
248,54,82.47625505246424,1580.5543583708995,2,3,One year,Electronic check,70,0,0
249,8,97.0130120057373,6879.598719941595,1,1,Two year,Credit card,52,0,0
250,27,127.20852557026939,6570.601759507083,1,0,One year,Credit card,47,0,0
