customer_id,tenure_months,monthly_charges,total_charges,num_products,num_support_calls,contract_type,payment_method,age,is_senior,churned
251,27,65.2151970272851,4372.270664385801,1,3,One year,Electronic check,29,1,0
252,21,108.14209983267827,5710.918109124161,4,3,Month-to-month,Electronic check,52,1,0
253,30,93.54515531945283,2583.3658941516123,2,0,Month-to-month,Bank transfer,28,1,0
254,28,54.713675122024775,3822.226401569236,1,2,Month-to-month,Bank transfer,61,0,0
255,64,134.22189822617054,6590.931491912726,2,0,Month-to-month,Electronic check,74,1,0
256,69,123.66538280890066,3728.19505766839,4,4,One year,Electronic check,21,0,0
257,61,105.59873850559532,2926.60629607099,3,0,Two year,Bank transfer,42,0,0
258,48,130.57562478225145,4004.2783332773693,1,2,Month-to-month,Electronic check,65,0,0
259,19,132.7482461247743,6643.169094254025,2,1,Month-to-month,Bank transfer,49,0,1
260,4,112.08718697295453,2748.1435742298945,2,0,Month-to-month,Bank transfer,37,0,1
261,35,128.81173268727736,1472.716585772376,4,1,Two year,Bank transfer,67,0,0
262,64,110.67129001700687,5724.910760613168,1,2,Month-to-month,Credit card,48,0,0
263,49,108.41830032883905,6625.227880393846,3,5,Two year,Credit card,21,0,0
264,17,100.41947916797396,895.0360803359133,2,1,One year,Electronic check,71,0,0
265,44,117.85316314249336,1995.0054907719634,1,3,One year,Bank transfer,55,0,0
266,30,40.61866368809958,1221.5787191118518,3,1,One year,Credit card,70,0,0
267,46,134.5131986958607,2848.7371514991164,2,5,Two year,Electronic check,64,0,0
268,6,133.33965860688016,3657.77273335276,2,2,Month-to-month,Electronic check,18,0,0
269,37,23.80214679449269,6015.728062010121,3,0,Month-to-month,Electronic check,20,0,1
270,24,127.35617757341915,5244.0659205652255,3,1,Month-to-month,Electronic check,54,0,0
271,46,36.75308277154788,5005.3356830796065,4,2,Month-to-month,Electronic check,39,0,0
272,53,63.56545105368845,2883.76207821627,1,0,Month-to-month,Bank transfer,34,1,0
273,60,116.656073317909,6747.435669369604,1,1,Two year,Electronic check,31,0,0
274,63,40.898786486280066,3823.1686224455,4,3,One year,Bank transfer,58,0,0
275,32,126.33571313547809,7834.929010319721,2,0,Month-to-month,Credit card,52,0,0
276,33,128.17744313450646,5109.7228925363215,3,0,One year,Electronic check,30,0,0
277,67,85.9708053889087,1097.4914583595717,3,2,Two year,Credit card,52,0,0
278,18,20.830163323188366,5441.802740395929,3,2,Two year,Bank transfer,60,0,0
279,25,57.31495731273866,2668.3217219104217,2,2,Month-to-month,Bank transfer,19,0,0
280,54,100.20049938884648,5521.9848538201695,3,4,Two year,Credit card,73,1,0
281,58,147.55420314356505,650.1650704830054,3,3,One year,Electronic check,64,0,0
282,67,102.13575851216689,1481.563353690079,4,1,Month-to-month,Electronic check,30,0,0
283,46,53.77446553834077,6860.3243453557125,2,3,Month-to-month,Credit card,68,1,0
284,24,102.42074140294947,1894.7185004857677,1,1,One year,Credit card,71,0,0
285,32,90.19809936306122,6712.624889419227,4,3,Month-to-month,Credit card,33,1,0
286,47,121.37990136964866,2306.2810987898424,4,3,Month-to-month,Electronic check,35,0,0
287,23,33.90748304750459,5178.76708946379,1,2,One year,Electronic check,24,0,0
288,66,118.93362732526364,5583.789530727665,4,3,Month-to-month,Electronic check,62,1,0
289,27,90.36465522789433,4149.972549845918,2,2,Month-to-month,Credit card,53,1,0
290,2,145.1889605016693,2511.954345904177,3,3,One year,Electronic check,58,1,0
291,17,64.44338158502919,1779.8905733316594,2,1,Two year,Bank transfer,47,0,0
292,33,102.24084610741326,362.19590104316717,1,3,One year,Credit card,59,1,0
293,9,141.16365371630226,2501.176569801718,1,2,Month-to-month,Electronic check,58,1,1
294,43,33.3262646387883,5259.986045197135,4,4,One year,Credit card,24,0,0
295,48,141.83970334073865,7512.608065743013,2,3,Month-to-month,Bank transfer,32,0,1
296,39,109.42514389910573,6982.515409878111,2,1,Month-to-month,Bank transfer,57,0,0
297,42,28.81881768367235,6151.91173462889,1,1,One year,Credit card,36,1,0
298,26,59.12526370308611,6328.73401170106,2,2,Month-to-month,Credit card,60,0,1
299,50,112.06237152388661,5353.380737460363,1,4,Two year,Bank transfer,54,0,0
300,25,28.75557819094032,2156.2661747714237,2,2,Month-to-month,Credit card,19,0,0
301,24,95.68215982291552,7266.840742576056,2,3,One year,Bank transfer,59,0,0
302,13,64.96479740388438,5398.785264056089,2,1,Two year,Bank transfer,65,0,0
303,60,100.71901730977203,4527.480984745475,1,2,Two year,Electronic check,72,0,0
304,7,25.94646439562667,976.8168067865005,4,4,Month-to-month,Credit card,30,1,0
305,57,133.29978479980892,3631.738796070761,2,4,One year,Credit card,57,0,0
306,36,146.5535659930616,3736.830342495218,1,1,Month-to-month,Electronic check,58,0,0
307,45,145.9541211871399,6930.052515229093,1,3,Month-to-month,Bank transfer,60,0,0
308,20,117.45473812658021,4418.520939483529,2,0,One year,Credit card,60,0,0
309,65,36.91121121698215,3105.164336866236,2,2,One year,Electronic check,72,0,0
310,8,118.57421547077294,7816.722595234209,4,5,Month-to-month,Electronic check,48,0,0
311,16,23.196299139644196,974.6926872778938,1,1,Two year,Credit card,33,0,0
312,14,22.876061698769643,3438.1325836643623,1,2,Month-to-month,Electronic check,59,1,0
313,15,62.06932848944036,431.9949338541018,3,2,Two year,Bank transfer,73,0,0
314,66,83.52361475260655,5945.24255405875,1,0,Month-to-month,Electronic check,61,0,0
315,32,120.15296431501312,7352.80476237329,4,3,One year,Bank transfer,74,0,0
316,63,108.82839895884567,2312.2949034488665,3,1,Two year,Bank transfer,23,0,0
317,51,77.96735182897729,6880.899246713055,3,4,One year,Credit card,45,1,0
318,25,55.57146661661656,2408.5240206489925,3,5,One year,Electronic check,49,0,0
319,58,149.62618502050245,7295.0842769869305,2,3,One year,Bank transfer,61,0,0
320,63,75.40356929067649,6056.299038414593,2,2,One year,Bank transfer,27,0,0
321,62,78.68031316285781,6458.763537047365,1,0,One year,Electronic check,67,0,0
322,22,41.271096754917,242.25178924359054,3,3,Month-to-month,Bank transfer,35,0,0
323,58,123.32524133749082,7706.201820884805,4,1,Two year,Electronic check,21,0,0
324,58,110.17868935159352,5840.700837355554,2,1,Month-to-month,Credit card,26,0,0
325,49,48.70004966253885,2507.5336535504534,4,1,Month-to-month,Bank transfer,24,0,1
326,52,30.709535930059552,6652.217852384891,4,1,Month-to-month,Bank transfer,67,0,0
327,42,108.4649092697127,2324.0174674779464,2,2,One year,Electronic check,25,1,0
328,70,105.08645785654758,6994.755332572411,2,2,Month-to-month,Electronic check,60,0,1
329,15,55.52373850976721,989.3850842543025,2,1,Two year,Electronic check,24,0,0
330,54,143.61226309255335,5659.1192219402865,2,0,Month-to-month,Electronic check,58,0,0
331,60,39.63752593151703,4371.5179654947915,3,5,One year,Bank transfer,57,0,1
332,8,76.20352413553825,862.6223145439824,3,0,Two year,Credit card,20,0,0
333,53,142.67006962178786,2010.961243244828,3,0,Two year,Credit card,34,0,0
334,60,74.5645512003959,197.99188659078683,3,1,Two year,Credit card,19,0,0
335,5,103.00837319633112,3803.266927169596,1,1,Two year,Credit card,32,0,0
336,68,71.68727173516325,2479.995560004003,3,3,Month-to-month,Electronic check,63,0,0
337,6,55.647976305327106,4827.0241259522945,2,1,One year,Bank transfer,46,0,0
338,47,147.91709423477766,2448.178680898076,4,0,Two year,Bank transfer,67,1,0
339,55,73.21342082095559,2469.360980905179,3,1,Two year,Bank transfer,65,0,0
340,40,136.23289647828747,5971.2262699796665,1,4,One year,Electronic check,69,0,0
341,52,49.89409876584121,480.32840422899227,2,2,Month-to-month,Bank transfer,39,0,0
342,16,47.70361152326083,7232.870462016699,4,0,Two year,Electronic check,21,0,0
343,13,24.047430774986477,6832.884607690334,4,3,Month-to-month,Bank transfer,74,0,1
344,30,104.71668729886505,5375.6569974886115,3,1,Month-to-month,Credit card,69,0,0
345,19,67.90842468408894,4786.450403848336,4,1,Month-to-month,Electronic check,23,1,0
346,17,132.3665724791528,7149.189735303253,3,0,Month-to-month,Bank transfer,55,1,0
347,63,81.51728786990243,1564.108418276844,3,3,Two year,Credit card,43,0,0
348,19,145.8651456289138,723.856381307546,2,1,Two year,Credit card,28,0,0
349,58,44.118317041405746,1992.130342285351,2,0,Month-to-month,Credit card,43,0,0
350,55,132.9210118342294,6377.168401731503,1,2,Month-to-month,Electronic check,34,0,0
351,62,120.95759086292642,373.8951071392182,2,3,One year,Electronic check,41,0,0
352,23,120.21983980372676,4704.173997159568,2,1,One year,Bank transfer,45,0,0
353,9,129.82181965519538,7963.956377911349,3,5,One year,Credit card,52,0,0
354,12,118.93311882258986,6859.999141316562,2,3,Two year,Bank transfer,48,0,0
355,1,101.408641812084,4219.420943444356,3,3,One year,Bank transfer,30,0,0
356,58,37.061834098710385,602.7631833644746,3,4,Two year,Credit card,71,1,0
357,1,24.22840333386275,6667.850763647108,2,1,Two year,Bank transfer,52,0,0
358,34,139.7102202160393,4831.930214599964,1,2,Two year,Electronic check,33,1,0
359,48,100.16454088769595,1007.9706767705779,1,2,Two year,Bank transfer,32,0,0
360,1,123.54984782690292,841.472550104514,4,2,One year,Credit card,60,0,0
361,16,82.5979056966315,7286.05187354908,4,2,Month-to-month,Electronic check,35,0,0
362,61,35.25006456511128,5386.682077210819,2,3,Month-to-month,Electronic check,64,0,0
363,64,36.27415298633156,6651.365714602369,1,3,Month-to-month,Bank transfer,54,1,0
364,63,109.12348733976627,7043.933312229912,3,2,One year,Bank transfer,65,0,0
365,69,75.93976633693015,4617.001581181746,4,3,Month-to-month,Electronic check,65,1,0
366,22,46.068214471043774,4187.826178864826,3,1,One year,Bank transfer,66,0,0
367,67,83.9072910763868,3500.3765415358225,4,3,One year,Credit card,58,1,0
368,26,28.34716181976743,2603.8780435498425,2,5,One year,Bank transfer,44,0,0
369,16,95.65628224887185,3533.308090783823,1,0,Month-to-month,Bank transfer,72,0,0
370,51,54.969142576562696,6213.649280268235,4,1,Month-to-month,Electronic check,52,0,0
371,57,123.68268308283446,4855.195105019539,1,2,Month-to-month,Bank transfer,69,0,0
372,29,60.347054660064586,7150.933990643284,3,0,Two year,Bank transfer,62,0,0
373,69,79.17861938063416,3602.702113595583,2,2,One year,Bank transfer,71,0,0
374,47,21.510670188053084,4896.0076718781565,1,0,Two year,Credit card,52,1,0
375,62,29.418095413292654,5087.329669426711,2,2,One year,Bank transfer,45,0,0
376,69,71.02416233286903,4774.407582219972,1,1,Month-to-month,Credit card,56,1,1
377,16,82.39204851322606,5650.806807375579,3,3,One year,Credit card,55,1,0
378,48,98.00267125550948,1975.7244001609697,3,2,One year,Credit card,26,0,0
379,39,57.91613523220942,4147.673842611746,2,5,Two year,Credit card,29,1,0
380,33,110.34764519645053,923.3759421859467,3,3,One year,Electronic check,32,0,0
381,23,131.8159116345966,3137.6394883940193,4,1,Month-to-month,Credit card,38,1,1
382,10,121.38062855613548,3952.5698421079887,1,1,One year,Bank transfer,69,0,0
383,69,25.15044729528643,5252.5716504092325,3,3,One year,Credit card,52,0,0
384,34,82.46590314351776,7609.195315431008,4,0,One year,Bank transfer,59,0,0
385,52,33.640923194362735,4845.143425732012,2,0,Two year,Credit card,50,0,0
386,10,51.465852062128576,5974.391937794822,4,1,One year,Electronic check,68,0,0
387,19,148.26613712472903,4099.501870012102,2,1,One year,Credit card,36,0,0
388,58,38.52442057719672,5109.421847873017,2,2,Two year,Credit card,72,0,0
389,1,84.85545994867628,660.3645074568101,1,4,Two year,Electronic check,40,1,0
390,69,100.36024546135549,2109.6934886505915,1,2,Two year,Credit card,30,0,0
391,4,111.32044617073352,2958.639436320596,4,6,Two year,Bank transfer,61,0,0
392,16,92.75432885329883,3832.6975045514573,1,1,Month-to-month,Credit card,18,0,0
393,24,21.270210164493875,460.6250894688315,1,2,Month-to-month,Credit card,68,0,0
394,2,62.439970071718946,1206.1903706712096,1,1,One year,Credit card,46,1,0
395,32,87.30251364001249,2286.833031551316,4,3,Month-to-month,Electronic check,41,0,1
396,24,31.422644888828337,7775.1082581183,3,3,One year,Credit card,33,0,0
397,12,65.58150105719349,2717.641356114101,1,2,Month-to-month,Credit card,42,0,0
398,50,24.31640414287765,3908.124359085452,1,4,Two year,Bank transfer,72,0,0
399,35,30.215204630152698,1649.171930633304,4,2,Two year,Credit card,40,1,0
400,33,71.60002590620749,4925.16256149857,3,3,Month-to-month,Credit card,45,0,1
401,33,37.25304802559785,2317.397402576197,1,2,Month-to-month,Credit card,64,1,0
402,61,93.78031027400256,1735.2413696635715,2,2,One year,Credit card,33,0,0
403,51,109.63044598784455,4180.923764723235,4,1,One year,Bank transfer,60,1,0
404,43,124.07627088418077,143.4958133673245,1,3,One year,Bank transfer,73,0,0
405,12,46.01953175182531,160.54585792888008,1,3,Two year,Electronic check,55,1,0
406,67,41.77273569367907,1830.6435919046764,2,2,Two year,Credit card,28,1,0
407,65,33.59381924347203,390.098763756487,2,0,Two year,Electronic check,20,1,0
408,33,102.73593244067277,953.4034576324618,4,1,Two year,Electronic check,32,0,0
409,40,111.84184444329715,2776.9991297761376,4,1,One year,Credit card,18,0,0
410,43,24.106198827333465,6440.426868680522,2,5,Two year,Bank transfer,24,0,0
411,44,141.70759201167968,4619.184282617477,4,1,Two year,Bank transfer,18,0,0
412,29,26.756266874691413,4150.07503505569,2,3,Two year,Credit card,66,0,0
413,13,90.36852358913916,2418.561703344161,1,2,Two year,Credit card,49,0,0
414,12,112.17786752861913,7460.8543835192495,2,3,Month-to-month,Bank transfer,26,0,1
415,46,133.22598608699113,3236.418825773814,2,4,One year,Credit card,46,0,0
416,2,112.83130117721561,788.0328576865948,3,3,One year,Credit card,43,0,0
417,35,124.22465079907293,4974.82547733063,2,3,Two year,Credit card,40,0,0
418,8,64.12852503056479,999.3233084651512,2,2,Month-to-month,Bank transfer,62,0,0
419,26,125.9272647870466,2827.2628281333673,3,3,One year,Electronic check,60,0,0
420,34,30.414930030007767,4108.55431587069,4,2,One year,Electronic check,46,0,0
421,7,136.3261652878686,7006.357945012889,3,2,Two year,Credit card,69,0,0
422,68,91.18700889998571,3999.0179846869373,1,5,Two year,Bank transfer,55,1,0
423,58,126.24871009512418,5647.844251650147,3,4,One year,Credit card,50,1,0
424,29,78.80137698737902,7943.253028092656,1,1,One year,Bank transfer,24,1,0
425,36,103.66510037554825,1138.764047194055,4,2,Month-to-month,Credit card,29,1,0
426,21,88.43234592169472,2270.379051604204,3,3,One year,Bank transfer,48,0,0
427,36,115.10663782819314,3217.1509972214067,3,2,One year,Bank transfer,49,0,0
428,10,30.611897663976645,3432.442610456768,4,2,Two year,Electronic check,71,0,0
429,24,27.845770918773294,3347.0664945978115,1,0,One year,Credit card,37,0,0
430,64,52.12342042131904,7270.126920196783,3,3,Two year,Electronic check,72,0,0
431,49,40.740808414714486,5740.857891288166,1,2,One year,Electronic check,68,0,0
432,36,133.33186365698623,4902.45119131656,3,3,One year,Bank transfer,34,0,0
433,24,48.497818356545764,2544.0444711159785,2,2,One year,Credit card,53,0,0
434,23,146.86248325648705,6607.944035348228,3,3,Month-to-month,Bank transfer,20,0,0
435,62,63.79645293024389,7644.978040731413,4,2,Two year,Bank transfer,18,0,0
436,37,43.67532903953091,6587.46643214679,4,2,Month-to-month,Bank transfer,67,0,0
437,12,122.6608059285223,112.36433101263594,1,2,One year,Credit card,44,0,0
438,55,105.6320108151139,5127.570824448915,3,3,Month-to-month,Credit card,70,0,0
439,13,84.76544313890807,503.96951339259573,1,2,Two year,Bank transfer,64,0,0
440,23,92.19726162189205,2135.0970406364027,1,1,One year,Credit card,57,1,0
441,30,113.4962311753943,570.2451327473964,2,1,Month-to-month,Bank transfer,50,0,0
442,17,49.69911637306883,4869.984078300163,2,3,Month-to-month,Credit card,37,0,0
443,62,149.52340908737645,5524.060316591594,4,0,Two year,Credit card,31,0,0
444,13,146.7231110790818,1004.4523407206505,1,0,Month-to-month,Electronic check,53,0,1
445,59,104.5423392251018,3132.327176055338,4,3,Two year,Bank transfer,22,0,0
446,19,45.940518620788865,3704.268420748782,3,2,One year,Electronic check,40,0,0
447,49,108.42967151606787,3015.518871911241,1,2,One year,Electronic check,62,0,0
448,12,29.38579316729286,1056.097503833025,1,0,Month-to-month,Bank transfer,73,1,0
449,61,23.984825286754788,3409.687542481056,3,2,One year,Bank transfer,32,1,0
450,19,53.498775506457775,6034.306577686503,3,1,One year,Credit card,23,0,0
451,9,80.14098437611112,660.9605498127182,4,2,Month-to-month,Bank transfer,50,0,0
452,71,132.87542570308946,733.4221112470373,4,3,One year,Electronic check,72,0,0
453,28,114.53197906962004,2902.6932055042753,3,1,Month-to-month,Electronic check,36,0,0
454,52,116.55184775599753,7539.633121789508,4,5,Two year,Bank transfer,30,0,0
455,16,75.3141334782498,5381.723909111021,3,1,Two year,Electronic check,46,1,0
456,69,64.97154903110518,5461.492657713262,1,2,Two year,Credit card,23,0,0
457,12,68.23503918799835,2959.1679276191335,1,2,Month-to-month,Electronic check,32,1,1
458,25,148.39444328568752,4789.920250547453,2,1,Month-to-month,Credit card,33,0,0
459,52,25.214194883622724,180.0363538191727,1,3,One year,Electronic check,41,0,0
460,53,132.71409449591832,5125.1587666353835,3,1,One year,Credit card,40,0,0
461,23,95.22780311441115,7314.96688585227,4,1,One year,Credit card,65,1,0
462,16,77.02000449464677,4939.330399924072,2,1,One year,Bank transfer,27,1,0
463,57,114.28349585396775,7002.218888384125,4,1,One year,Credit card,71,0,0
464,39,83.26696238521137,5819.387138182141,3,4,Month-to-month,Bank transfer,58,0,1
465,53,133.54502095061588,1052.411489589153,1,0,Month-to-month,Electronic check,58,0,0
466,42,137.0912423214636,7229.381127558149,2,1,Two year,Electronic check,66,1,0
467,58,74.8237204935492,624.9063704106215,3,1,Two year,Electronic check,34,1,0
468,39,55.9876136405567,4318.343033127334,2,1,Two year,Credit card,66,0,0
469,14,97.00554271713709,1222.8832779683155,2,1,Two year,Electronic check,73,0,0
470,5,138.60723493016982,192.48222477414214,1,1,Month-to-month,Electronic check,61,0,1
471,35,47.38608457073666,3434.0706550083482,3,0,Month-to-month,Bank transfer,62,0,0
472,18,100.98565586325276,2430.8215904678345,4,3,Month-to-month,Bank transfer,47,0,0
473,9,102.10282861202768,3939.403901001064,2,0,One year,Electronic check,61,0,0
474,58,115.30469291398653,4659.879105202951,2,3,One year,Electronic check,63,1,0
475,17,37.10379906654377,445.53867124068415,4,1,Two year,Credit card,27,0,0
476,7,113.05724540867152,1071.7260314775904,3,6,One year,Credit card,72,1,0
477,46,138.17422768653333,4513.27493195836,2,1,Month-to-month,Electronic check,36,0,1
478,13,43.35880415313146,2811.022090064,2,2,Two year,Bank transfer,46,0,0
479,40,50.88063224010409,5860.470551640639,2,1,Two year,Electronic check,19,0,0
480,42,146.28136222541315,5253.1040238763235,3,1,One year,Credit card,53,0,0
481,9,43.52700385223367,6780.274467620264,3,4,Two year,Bank transfer,36,0,0
482,50,131.07006213804527,5570.69333068688,4,1,One year,Bank transfer,24,0,0
483,27,83.99612133824452,3496.4555113821702,3,2,One year,Credit card,43,0,0
484,66,52.14003967241302,5416.436316916016,3,3,Two year,Electronic check,32,0,0
485,5,133.19748716542648,2275.5112766178063,1,0,One year,Electronic check,64,0,0
486,29,77.88968315034651,2519.8766403478803,4,1,One year,Electronic check,73,0,0
487,37,86.92625601085973,6332.982763374267,2,1,One year,Credit card,55,0,0
488,38,66.70033802196954,3626.7141795724992,3,1,One year,Bank transfer,20,0,0
489,8,97.08361068654057,6407.2046900949845,2,3,Two year,Credit card,55,0,0
490,65,41.25810343605296,6597.136751979399,2,1,Month-to-month,Electronic check,33,0,0
491,17,70.84059976472889,6874.742467524142,1,2,Month-to-month,Credit card,19,1,1
492,71,146.02360190358738,7341.418363145538,3,3,One year,Bank transfer,48,0,0
493,45,53.55734625114658,3504.7832420550403,4,1,One year,Credit card,45,0,0
494,4,105.37576639036799,2619.047864736997,3,2,One year,Electronic check,24,0,0
495,36,62.274708349210336,4699.370098093499,2,3,Month-to-month,Bank transfer,47,0,0
496,70,120.55150633925808,3032.2621451572577,4,1,One year,Credit card,60,1,0
497,31,37.01357589338548,4848.48591772184,3,2,Two year,Credit card,24,0,0
498,19,146.07673586021082,5674.128314886215,2,3,Two year,Bank transfer,53,0,0
499,61,78.99264037987311,5538.399646087882,2,2,Two year,Bank transfer,46,0,0
