customer_id,tenure_months,monthly_charges,total_charges,num_products,num_support_calls,contract_type,payment_method,age,is_senior,churned
750,51,90.19442693647275,2454.612448251601,3,0,Month-to-month,Credit card,24,0,0
751,62,129.46432826893476,932.3828857817662,1,2,Two year,Bank transfer,27,0,0
752,57,87.72453704536548,6276.408520424991,3,0,Two year,Electronic check,68,0,0
753,66,101.06613944035877,5188.778849659736,3,3,Month-to-month,Bank transfer,74,1,0
754,8,31.58617617508216,480.66949790704024,1,2,Month-to-month,Bank transfer,53,0,0
755,26,118.18515466458503,2944.398680617729,1,4,One year,Credit card,19,0,0
756,51,36.602752872580524,7658.718542325861,3,1,One year,Electronic check,43,1,0
757,45,127.3887919328287,4053.16905111059,4,0,Month-to-month,Bank transfer,70,0,1
758,44,121.66365139715016,3518.560174555667,2,0,Month-to-month,Credit card,67,0,0
759,5,112.13681070658694,3715.8268807584222,4,4,Two year,Bank transfer,31,0,0
760,70,24.700849468219076,1750.1735196407933,4,0,Month-to-month,Credit card,33,0,0
761,26,59.40668627289272,3012.786649831882,1,5,Month-to-month,Credit card,71,0,0
762,68,54.20463408840957,3021.5247222986955,2,0,Two year,Bank transfer,60,0,0
763,19,66.81773297129749,513.604659481032,4,3,Month-to-month,Electronic check,59,0,1
764,20,31.39355707929901,6163.784265291554,1,2,One year,Electronic check,34,0,0
765,12,141.80451699403818,3390.385012040644,4,1,One year,Credit card,63,0,0
766,47,91.99429129260892,6595.221105849744,4,1,Two year,Electronic check,39,0,0
767,1,59.71816038554306,6817.749208847174,1,1,Month-to-month,Credit card,21,1,0
768,14,71.60759721965684,1774.7530321193988,1,2,One year,Electronic check,36,0,0
769,64,78.13633026562863,5293.092509144016,1,3,One year,Bank transfer,19,1,0
770,38,98.07726333688025,3831.0262528875555,2,2,One year,Electronic check,56,0,0
771,37,87.03832560054471,7053.238229579732,4,3,One year,Credit card,26,0,0
772,11,139.52095651787425,1804.3513654939875,1,3,Month-to-month,Credit card,36,0,1
773,3,84.60525277775794,5454.72428244935,3,1,Month-to-month,Electronic check,33,0,0
774,33,148.98054192703066,4901.241765796508,4,2,Month-to-month,Bank transfer,71,0,0
775,6,130.68524450686243,2432.881672817479,3,2,Month-to-month,Credit card,42,0,0
776,50,47.106366866453655,1179.1471388442637,2,2,One year,Credit card,65,0,0
777,10,140.9773779037091,5247.954107770485,1,4,Two year,Credit card,35,0,0
778,5,35.12763172511189,5934.9199192454125,3,1,Two year,Credit card,40,0,0
779,23,126.2684621038549,2593.456015730465,2,0,One year,Credit card,70,0,0
780,10,69.48102815195541,5194.177571776279,1,1,One year,Bank transfer,38,0,0
781,44,134.13666165785904,3221.5341701308757,3,2,Two year,Electronic check,28,0,0
782,2,132.84736971396853,5734.33437793268,3,0,Two year,Bank transfer,56,1,0
783,13,124.77030201529075,1673.8006716630196,2,1,One year,Bank transfer,58,0,0
784,40,122.70395671991798,7132.698520825777,1,0,One year,Credit card,21,0,0
785,2,59.608288082745304,2370.5358120780797,1,2,Month-to-month,Bank transfer,42,0,0
786,65,30.51950679666278,3005.509303273608,3,2,Month-to-month,Credit card,49,0,0
787,63,72.38742323947099,558.9264214347634,3,3,Two year,Bank transfer,47,0,0
788,17,42.55818694824613,980.9464773380835,3,0,One year,Credit card,62,0,0
789,9,110.34364155732003,4175.309031427392,1,5,Two year,Credit card,43,0,0
790,15,64.99296444991212,2213.9821461509746,2,5,Month-to-month,Bank transfer,74,0,0
791,24,146.82932611178893,6700.293783363336,2,1,Month-to-month,Bank transfer,53,1,0
792,38,103.32637005489316,216.07777037413535,1,4,Two year,Electronic check,68,1,0
793,35,126.92247327246692,3094.842984508296,4,2,Month-to-month,Electronic check,51,0,0
794,49,37.228207456440295,2765.029819475832,2,3,One year,Electronic check,26,0,0
795,69,132.06188269544094,252.68828424904817,3,2,Two year,Bank transfer,29,1,0
796,62,139.95843476674128,1082.5103521040307,4,3,One year,Bank transfer,19,1,0
797,60,83.31804944646166,3367.7771318572186,4,2,One year,Credit card,55,0,0
798,50,98.81288190762707,3993.6302171348284,2,2,Month-to-month,Electronic check,22,0,0
799,9,119.4252741173894,3293.8890033134658,4,2,One year,Credit card,22,1,0
800,34,42.729021543853634,4294.407659455541,4,2,Two year,Credit card,69,0,0
801,35,85.33358994024752,4801.540231754884,2,0,One year,Credit card,39,0,0
802,1,71.82619361040071,178.39818690990148,2,4,One year,Credit card,22,0,0
803,40,39.028618981092386,3766.3517596826805,4,4,One year,Electronic check,21,1,0
804,64,67.77947489789909,7711.6440030119475,3,1,One year,Credit card,26,1,0
805,22,28.862400220114164,4200.355013023435,1,3,One year,Bank transfer,46,0,0
806,60,23.355547903433308,5452.58391292573,4,0,Month-to-month,Bank transfer,39,0,0
807,64,37.57161759012696,2563.7244775433774,4,2,Two year,Bank transfer,44,0,0
808,11,145.2049645065926,6214.531887406824,3,0,Month-to-month,Electronic check,27,1,1
809,14,91.43883966635221,6206.07970682131,4,3,Two year,Credit card,33,0,0
810,60,145.5568809499186,4218.238776467698,4,2,Two year,Electronic check,59,1,0
811,30,76.22472418291716,7810.509203905787,1,1,Two year,Credit card,59,0,0
812,35,60.53609730108374,1091.8466966249616,1,0,Two year,Electronic check,68,1,0
813,37,85.79844216923173,233.88655262768984,1,0,Two year,Electronic check,27,0,0
814,5,77.13651952227832,6184.249872881058,2,4,One year,Credit card,23,0,0
815,26,33.73640895402671,6476.5287451825725,2,2,Month-to-month,Electronic check,66,0,0
816,62,103.30742090972682,1049.6371100525523,1,2,Month-to-month,Credit card,22,0,1
817,4,48.08496372624795,2198.104380372988,1,3,One year,Bank transfer,23,1,0
818,42,100.54643413671785,238.66367059636838,2,5,Two year,Bank transfer,73,0,0
819,18,104.52614201175994,2417.138025166461,3,3,Month-to-month,Bank transfer,64,0,1
820,40,39.76323090672425,6207.820803957505,4,0,One year,Electronic check,42,0,0
821,39,27.975451524386862,4191.888168929374,4,0,One year,Bank transfer,68,1,0
822,14,121.49900618889717,2849.955186029476,1,2,Month-to-month,Credit card,67,0,0
823,32,79.77405509001161,3036.740429760009,3,2,Month-to-month,Bank transfer,21,0,1
824,51,27.56129341571185,110.69364315219842,2,2,Two year,Bank transfer,57,0,0
825,38,149.33262123206973,2468.4241677653636,1,3,Two year,Electronic check,65,0,0
826,23,27.511472929527663,5207.024058939651,3,0,Month-to-month,Credit card,49,0,1
827,63,110.35457975161191,7796.136106149222,3,0,Two year,Electronic check,73,0,0
828,15,147.87826028424377,6791.780533172806,3,3,One year,Electronic check,68,0,0
829,25,51.09341354807033,286.40022069968006,2,2,Two year,Credit card,69,1,0
830,17,38.4924179293355,7198.628776931231,2,3,Two year,Electronic check,52,1,0
831,66,35.78004212491575,6287.267465059145,4,1,One year,Credit card,27,0,0
832,53,59.42576918378742,6264.971376210745,4,3,Two year,Bank transfer,51,0,0
833,51,33.13595543138407,3718.1664961282145,3,3,One year,Credit card,53,0,0
834,39,109.98097442023715,3244.241814340572,3,1,Two year,Credit card,23,0,0
835,51,28.097933756908148,2493.0342577822216,2,3,Month-to-month,Credit card,60,0,0
836,70,86.22487665947266,618.9893857394896,4,4,Two year,Electronic check,63,1,0
837,6,149.570591000887,1903.059371600223,3,2,Month-to-month,Credit card,33,0,0
838,67,125.81613503578245,2048.1687163263946,4,1,Month-to-month,Credit card,70,0,1
839,7,99.97852697003141,3924.2088507105927,4,4,Month-to-month,Credit card,36,1,1
840,51,59.81297070225952,6004.810812113882,3,1,Month-to-month,Bank transfer,51,1,0
841,42,101.106458717913,3843.097644343778,2,1,Month-to-month,Credit card,42,0,0
842,64,88.51539030851471,556.9711506325688,3,3,One year,Electronic check,48,0,0
843,15,75.3908399057483,7666.539427806811,3,1,One year,Credit card,66,0,0
844,29,36.99234897622593,7547.522120843487,4,4,One year,Credit card,58,0,0
845,33,135.25854798126068,6302.997390872426,3,3,Month-to-month,Bank transfer,34,0,0
846,27,78.47200434677193,7931.490422357342,2,0,Two year,Credit card,64,0,0
847,36,45.30092653669946,4401.410429122077,3,2,One year,Electronic check,47,0,0
848,29,67.80871561404766,7705.869967000328,2,3,Two year,Credit card,56,1,0
849,38,73.83686782876052,697.2798208723311,2,2,Two year,Electronic check,71,0,0
850,57,127.57992642369366,2988.8779112648335,4,1,Month-to-month,Bank transfer,72,0,0
851,27,115.36986947298226,1880.51201725345,1,4,Month-to-month,Credit card,48,0,1
852,55,120.00963617337418,1647.0813646607332,1,1,Month-to-month,Bank transfer,36,0,0
853,33,21.434064375724137,1212.343296252141,4,1,One year,Credit card,52,0,0
854,68,74.100019763369,5017.067768371374,3,0,Month-to-month,Electronic check,46,1,0
855,66,82.57473971259208,6272.44266040371,4,3,One year,Bank transfer,18,0,0
856,10,22.49499598699737,4668.5573554208495,2,0,One year,Credit card,21,0,0
857,5,53.775717136854446,1261.0054057468565,1,2,One year,Electronic check,45,0,0
858,38,118.83767700587755,6507.87778247442,4,1,One year,Bank transfer,35,0,0
859,13,37.82426174476988,5124.042186593455,3,1,Month-to-month,Credit card,43,0,0
860,31,89.59031708883691,3166.5090784032645,4,2,One year,Bank transfer,57,0,0
861,47,47.97624336224088,5425.629334734897,1,4,Month-to-month,Credit card,36,0,0
862,52,21.575700703706126,2153.2493360183794,4,4,Month-to-month,Electronic check,72,0,0
863,56,51.35618948794039,2827.018447104263,4,3,One year,Electronic check,72,0,0
864,15,146.863588138307,7348.138160742723,1,4,Month-to-month,Bank transfer,74,0,0
865,29,124.19982454478864,2394.985594804221,2,1,Two year,Bank transfer,23,1,1
866,8,144.74496376173434,3812.9073184476993,2,2,Month-to-month,Credit card,18,1,0
867,5,83.42102571042712,7132.114985428516,1,1,Month-to-month,Electronic check,25,1,0
868,29,34.265705828075454,5690.998667113467,4,1,One year,Credit card,50,0,0
869,47,91.23473356658009,591.4054867011517,1,4,One year,Electronic check,68,0,0
870,68,79.06905349279492,1263.6940498038657,2,2,Month-to-month,Bank transfer,60,0,1
871,45,129.76642075615007,161.94856709814286,3,0,One year,Credit card,38,1,0
872,2,32.750735501951795,5084.282142810391,4,3,Two year,Credit card,41,0,0
873,27,83.47134781283117,3636.6200607423048,2,1,Two year,Electronic check,42,0,0
874,36,39.50632641021795,1160.7713221279766,4,2,One year,Electronic check,64,0,0
875,36,62.207870495707795,7667.679556348487,1,2,Month-to-month,Electronic check,72,0,0
876,26,115.85642006041395,4284.311819170397,3,0,Two year,Bank transfer,74,0,0
877,43,81.88235681793965,2010.9570234918244,1,2,Two year,Credit card,60,0,0
878,27,68.86547706895001,4054.7682121221897,3,5,Month-to-month,Electronic check,36,0,0
879,69,71.2819162141046,5469.000628607351,4,2,One year,Bank transfer,46,0,0
880,20,79.72807989277825,702.2898219911593,4,3,Two year,Electronic check,70,0,0
881,11,122.0521506988174,2270.1601388783465,1,0,Month-to-month,Credit card,27,0,0
882,38,135.97100956223048,6475.02737798355,3,2,Month-to-month,Electronic check,73,1,0
883,6,144.19350924551068,3731.3524761810236,3,1,Two year,Credit card,29,0,0
884,23,122.29744021318837,4417.95942205513,4,3,One year,Bank transfer,50,0,0
885,47,61.00289644724165,3519.246417454807,1,2,Two year,Bank transfer,73,0,0
886,46,109.45751179125048,446.8095468797404,3,1,Month-to-month,Electronic check,24,0,0
887,12,76.88840612720095,1409.4232605792317,4,2,Two year,Credit card,34,0,0
888,13,53.107180865986656,3619.7789460609383,2,1,One year,Credit card,27,0,0
889,62,129.31330532536992,1752.5651767226298,1,2,Month-to-month,Credit card,48,0,0
890,60,24.99542536510225,494.83432641146203,2,5,One year,Electronic check,23,0,0
891,43,137.22905897760506,6764.832346009407,1,3,Two year,Credit card,34,1,0
892,68,79.99207040121544,7851.420980396515,4,4,Two year,Credit card,67,0,0
893,5,102.83619198507645,6365.828704574242,3,2,One year,Credit card,54,0,0
894,37,105.71600988675175,6844.90088146687,3,2,Two year,Credit card,35,0,0
895,31,136.36530629184972,2011.6193295046585,3,0,One year,Electronic check,43,1,0
896,9,102.76705868173696,7688.953106554278,1,2,Two year,Electronic check,66,0,0
897,51,99.81136601880803,1655.7130651820842,4,1,One year,Credit card,71,0,0
898,29,28.664765272889696,7616.295501858475,2,1,One year,Credit card,33,0,0
899,40,87.39304285287653,7959.0724223310135,4,2,Month-to-month,Bank transfer,25,0,0
900,41,39.52197010621542,5722.610165393785,2,3,Month-to-month,Bank transfer,41,0,0
901,11,115.86638993379313,7851.035481155393,1,1,One year,Credit card,30,0,0
902,23,86.58884970564769,4599.364258580119,1,2,Two year,Credit card,46,0,0
903,1,108.42961129708593,2150.3800870911136,2,1,Two year,Bank transfer,49,0,0
904,46,25.417477078309954,3552.267496758405,2,2,Two year,Bank transfer,41,1,0
905,21,31.02296208595442,4789.131389492409,2,1,One year,Credit card,33,0,0
906,36,113.1220404481487,677.3443400134184,4,1,One year,Electronic check,28,0,0
907,54,29.37096367982754,5016.511790476244,2,3,One year,Electronic check,49,0,0
908,57,29.26337460948362,7851.304910422126,1,3,One year,Credit card,23,0,0
909,1,21.57410178053537,1601.8504332914483,1,1,Month-to-month,Credit card,52,0,0
910,63,144.3451817789324,6361.501418678228,3,0,One year,Bank transfer,50,0,0
911,54,115.8760867296709,7272.400470858993,2,3,Two year,Bank transfer,35,0,0
912,55,65.92268310526833,7555.242583279744,4,3,Month-to-month,Electronic check,54,0,0
913,40,58.54962556739518,7685.071274803033,4,3,Two year,Credit card,30,0,0
914,15,65.46141986696044,4219.531145899628,4,0,One year,Bank transfer,27,0,0
915,21,120.70495905355364,7820.732473132879,3,0,Month-to-month,Electronic check,54,0,1
916,47,105.97817943915388,6082.750636362067,1,0,One year,Electronic check,43,0,0
917,53,44.07542382277083,1377.204346271999,4,4,Month-to-month,Electronic check,63,0,0
918,9,42.634213593430964,3867.510841096963,1,1,Two year,Bank transfer,34,0,0
919,52,32.79143446274165,5774.816285438831,3,3,One year,Bank transfer,18,0,0
920,57,105.83935356117395,2053.9884949707584,2,0,One year,Credit card,42,1,0
921,26,119.36844608882568,5160.85995003621,2,0,Month-to-month,Credit card,51,0,1
922,41,54.45603568225052,5366.143784468292,2,4,Month-to-month,Electronic check,56,0,0
923,35,22.722844934018667,1385.3279760876705,4,1,One year,Electronic check,27,0,0
924,63,30.682316771935554,4564.173968376775,2,2,Month-to-month,Bank transfer,37,0,0
925,25,145.82180452985398,6195.852596731001,4,4,One year,Bank transfer,24,0,0
926,38,58.407821072064635,4041.275749833941,3,1,Month-to-month,Credit card,73,0,0
927,2,119.99900921895737,195.61462253124864,3,0,Two year,Credit card,33,0,0
928,7,101.2062639510543,171.4039057264082,4,1,Month-to-month,Credit card,54,1,0
929,34,69.65215315487646,2920.5318173630963,1,2,Two year,Bank transfer,46,0,0
930,17,46.73934408542216,7416.933140611078,2,1,Month-to-month,Electronic check,29,0,1
931,43,35.78023436072284,1906.5465588685092,2,1,Month-to-month,Credit card,34,1,0
932,59,99.95168584505267,5111.473142086328,2,1,One year,Credit card,65,1,0
933,51,120.70239148291243,1854.3993784772326,4,3,Month-to-month,Bank transfer,37,0,0
934,54,103.70755296034699,2641.1929183104344,3,1,Month-to-month,Credit card,43,0,0
935,24,88.93927732239058,6799.5325078517235,2,1,Two year,Electronic check,65,1,0
936,25,25.453659046112715,5858.00539393258,3,3,Month-to-month,Bank transfer,36,0,0
937,71,145.9035410872699,853.654290774364,2,1,One year,Credit card,64,0,0
938,52,123.8328449150947,3486.7459657928257,2,2,Two year,Credit card,29,1,0
939,70,58.06686477112542,330.44113279758926,4,0,One year,Bank transfer,38,0,0
940,33,147.39614281665058,3899.032158163771,1,1,One year,Bank transfer,59,0,0
941,49,98.24460665272187,5333.228692438438,4,3,One year,Credit card,71,0,0
942,29,95.71494556694205,1036.1707264253973,2,1,One year,Electronic check,51,0,0
943,63,117.24951332583917,2382.191017382409,2,4,Two year,Bank transfer,24,1,0
944,22,125.53007245171788,3242.9093414670397,1,2,Month-to-month,Electronic check,62,0,0
945,26,105.34221895309534,7364.295094782793,3,0,One year,Credit card,52,1,0
946,28,36.652447027606,7946.7146218414155,3,4,Two year,Electronic check,32,0,0
947,49,63.97477577928479,454.79926206536527,2,2,One year,Credit card,18,0,0
948,71,140.65087324238647,6111.962595613597,3,1,Month-to-month,Credit card,43,0,0
949,49,49.20002953970075,3036.6201245785114,2,1,Two year,Credit card,52,0,0
950,20,68.38171309887673,3200.4196712128924,1,2,Two year,Credit card,42,1,0
951,63,76.16999478274548,6058.6932894414795,1,1,Month-to-month,Electronic check,59,0,0
952,61,77.12264866027878,7355.568813948728,2,2,Two year,Credit card,32,0,0
953,49,99.68214572428832,7612.335896570133,1,2,Month-to-month,Credit card,39,0,0
954,71,142.599858906812,4659.2684297027345,4,1,Two year,Electronic check,23,0,0
955,1,51.290052538225645,2921.257158473972,4,1,Two year,Bank transfer,69,0,0
956,13,35.79517891911935,6321.6377782843565,1,5,Month-to-month,Electronic check,32,0,1
957,51,45.67116368179185,2082.910927772172,2,1,Month-to-month,Electronic check,41,0,0
958,56,135.30023702720504,4556.18482778479,2,6,Two year,Electronic check,38,0,0
959,62,103.95540564517678,2932.769846046498,1,4,Two year,Credit card,24,0,0
960,32,57.16788260109082,5287.385482292221,3,2,Month-to-month,Credit card,74,0,0
961,30,126.07310206592024,1999.1514118587045,4,1,Month-to-month,Credit card,46,0,0
962,29,131.97809952724668,1613.5842713051236,3,1,Two year,Bank transfer,49,0,0
963,49,130.04686402973613,7354.088784735953,2,3,Two year,Credit card,49,0,0
964,45,139.46044937314207,904.2490953013415,2,2,Two year,Bank transfer,70,0,0
965,30,52.791332622537006,4097.06747110596,3,1,Month-to-month,Credit card,22,0,0
966,16,118.15545073701618,1844.7369854077704,1,4,Two year,Electronic check,21,1,0
967,40,79.8701346456382,407.5467102727728,3,2,One year,Credit card,39,0,0
968,19,129.459811875708,384.5486645022685,3,1,Month-to-month,Bank transfer,35,0,0
969,18,114.70378803100972,1484.251999636036,4,3,Two year,Bank transfer,52,0,0
970,1,120.9381680449642,6947.485800597402,4,2,Month-to-month,Credit card,34,0,0
971,47,105.30103889853929,2331.5820774185104,3,4,One year,Electronic check,67,0,0
972,66,43.06574003106189,7608.627447544836,3,4,Month-to-month,Credit card,67,0,0
973,38,90.85349945660198,4694.816114614629,2,1,Two year,Credit card,73,0,0
974,51,148.00706613818608,3549.252099173252,4,4,One year,Credit card,41,0,0
975,63,141.86044864462548,4682.701793888691,4,0,One year,Electronic check,19,0,0
976,4,25.612585653611518,4181.917243287515,2,3,Two year,Bank transfer,30,0,0
977,1,41.425926044826824,6094.332404682868,1,3,Two year,Electronic check,71,0,0
978,8,37.12474054909305,2331.718921185533,4,2,Two year,Bank transfer,32,0,0
979,29,114.37738829808842,2889.098093642389,4,3,Month-to-month,Bank transfer,22,0,0
980,55,126.31209288140286,7163.344990012681,1,1,Month-to-month,Bank transfer,20,0,0
981,3,47.756477620387344,7577.006453888203,4,4,Month-to-month,Electronic check,54,0,0
982,32,85.76085008373776,7151.209997143149,4,3,Two year,Credit card,54,0,0
983,10,129.291393641456,3413.6391522627773,1,0,Two year,Credit card,54,0,0
984,34,115.26420081961258,6264.887473754366,1,2,Month-to-month,Credit card,20,1,0
985,55,90.49083671394028,3863.0522930786806,3,1,One year,Credit card,52,0,0
986,32,96.74519975964047,4030.5648319542074,2,0,Month-to-month,Credit card,69,0,0
987,50,86.0868710991164,1716.9728615525432,2,3,One year,Electronic check,40,0,0
988,7,58.681298671446676,4769.92939574228,1,1,Two year,Electronic check,45,0,0
989,8,93.4528590716721,1570.4735922514487,1,1,Two year,Electronic check,47,0,0
990,65,109.55508926651179,2719.361122630831,4,1,Month-to-month,Electronic check,35,0,0
991,57,133.53197906190502,6854.738592797487,3,4,Month-to-month,Electronic check,69,0,1
992,67,102.71787601730225,1735.8988927657563,3,3,Two year,Electronic check,53,1,0
993,59,118.94579981561054,662.1504528701192,1,0,Month-to-month,Electronic check,50,0,0
994,54,40.80931254409449,645.1599816412488,4,1,Two year,Credit card,43,0,0
995,67,80.00247167457269,7532.1977119745525,4,4,Two year,Bank transfer,65,1,0
996,51,21.21311057752213,4104.671459898494,2,2,One year,Electronic check,57,0,0
997,8,52.06825238781099,3334.3553673544448,2,1,Month-to-month,Bank transfer,34,1,1
998,34,114.44002296469063,6505.940789962556,4,2,Two year,Electronic check,57,0,0
999,35,148.93529367541726,6703.0248304930765,2,1,Month-to-month,Electronic check,24,0,0
1000,32,32.89315294633807,2724.3091616132765,1,3,One year,Credit card,74,1,0
