customer_id,recency_days,frequency,monetary,avg_order_value,tenure_months
1,7,16,13095.010461397154,489.57554911723093,37
2,20,18,8486.659872917295,337.1795484841185,54
3,29,10,5961.765510914208,452.60692250359443,28
4,15,21,14405.23264489604,258.3140101984619,58
5,11,17,8975.720210875223,323.4061715170036,46
6,8,20,10177.513505274801,409.8536632301582,52
7,29,28,13377.10105907328,241.5059277253404,34
8,21,26,11756.901170392808,239.82362667289095,41
9,7,17,12352.161192407722,490.8610601342477,35
10,26,12,7090.716207377137,414.3785312539856,32
11,19,12,10414.479738275659,212.32025503036274,33
12,23,10,11957.84399345082,319.64627043343836,40
13,11,14,7285.500217972996,330.0562212742226,30
14,11,19,6749.549270959362,423.2127928997346,36
15,24,16,14821.683433294356,275.2581582039984,32
16,21,18,10166.358912710144,255.300102299411,50
17,4,16,7608.29174830409,224.2618899851593,25
18,8,18,14962.536997579244,328.4943424820323,28
19,24,17,14654.193512887936,406.5499702296099,52
20,3,21,10582.934536070976,217.4580786525331,42
21,22,11,13826.363431893396,474.56411828794415,31
22,21,10,6887.0710834137935,332.70566891933134,24
23,2,25,7788.713525921819,271.936207747221,45
24,24,14,12003.578299727713,228.1619870243875,40
25,12,12,13466.61142238306,254.8597991321922,30
26,6,21,13563.242918780925,480.3841992019129,48
27,2,17,9045.081271221901,391.4811781530051,27
28,28,12,13877.700987609598,355.00887722797,59
29,21,10,13509.284487675128,397.13339855005006,29
30,1,12,14356.349942209476,330.7018696033673,54
31,12,14,12853.406511139436,419.0117949685456,42
32,26,24,11689.882547142286,214.31483830749463,50
33,22,23,10806.866214364547,369.8111631482229,33
34,29,12,8722.827665617431,247.5939342927473,49
35,12,10,14401.334424577784,236.04939434169265,42
36,25,14,14736.638367553172,302.5639000149205,26
37,17,23,7839.209747374657,227.53971974403257,36
38,27,16,8053.638603443935,228.24709648056805,51
39,27,18,9856.137535862266,293.42399281738824,43
40,10,24,9484.241429862474,493.8531585864526,51
41,28,24,14944.574626108208,252.59908096680155,31
42,28,19,6759.252526773454,205.14833054952507,24
43,16,22,5180.753636155208,429.00932690117327,26
44,15,28,9938.937151834347,442.07389311523383,36
45,15,16,6788.227092213288,303.8912963268202,51
46,19,26,8664.6878458286,339.40214388188343,48
47,12,29,12441.705230565622,394.932104792829,56
48,23,13,12209.399242521293,214.41767725911012,29
49,20,14,8080.607918523892,484.74371947741577,55
50,25,16,10425.402305548992,466.0041161894143,44
51,3,22,10088.1407683876,278.2680870025142,39
52,5,24,11363.326181858953,204.5913620871154,44
53,19,20,7504.618186055841,480.0308924238449,34
54,7,13,10898.70847560544,350.3119651745778,59
55,21,22,14788.92858275009,361.8132345200188,58
56,9,16,9867.42152959455,405.1891308194423,42
57,7,28,14060.98787718554,384.75534931697416,43
58,18,11,9343.943655104285,483.16748136822713,41
59,4,19,8500.784076946757,483.27547913755024,37
60,25,22,11451.033620305649,460.15968006650115,38
61,28,15,11689.240596630996,390.92107923380337,54
62,14,21,13641.675650719031,440.2847884047199,24
63,18,21,7301.852682415552,403.1505027148945,26
64,26,29,9991.933798847524,372.01011250158,39
65,9,20,10720.041992091832,238.55010597017306,46
66,26,16,12685.54014306309,443.36125302080086,34
67,21,10,5436.037717544337,446.1918427231866,35
68,2,10,14945.50510797341,387.78190103047183,33
69,20,29,9699.445139909429,446.1280531313804,55
70,28,22,7795.603417967586,395.4454315573364,39
71,15,18,13834.94022266259,262.0053079630236,31
72,28,12,12477.187738974138,282.1883381963401,35
73,7,16,14530.718470239532,264.37673591251223,47
74,12,15,8307.503046705137,313.17772496839274,51
75,29,17,10527.6496683549,211.6889396930701,31
76,8,18,10722.924691708384,385.47616530136787,51
77,15,14,14803.315837160457,300.96626446661793,59
78,3,10,5753.462560061282,396.71679061422265,49
79,14,28,8056.970192871819,315.6189862896695,31
80,17,19,6909.11031150346,404.48410069183694,51
81,4,21,7684.748568901568,302.18737083927203,51
82,18,24,9852.798742763156,278.2083584707709,59
83,8,18,8726.868670940494,348.81123628802186,50
84,4,29,8946.914668094721,407.86710760758183,40
85,2,26,13442.131407263114,304.5009813359592,32
86,6,26,14300.168348108318,480.9944455567122,56
87,22,29,5704.161308495439,211.75589800269387,43
88,10,21,7089.187176153602,325.38380951467366,36
89,4,16,11711.435168240507,490.27416545607423,51
90,22,11,8586.467812961639,364.39156497442616,52
91,29,12,7541.636490697388,327.0412826924356,36
92,18,26,7952.9058841893875,370.5560851249875,58
93,26,14,8225.507642386005,372.77737257742535,29
94,12,26,13486.697949246744,419.49432658989207,41
95,2,26,6366.213314420288,238.30691882673966,28
96,10,26,12089.109969101186,275.00493476483143,48
97,4,11,10528.199769079078,374.16320370317294,25
98,14,11,7965.101436477985,460.13498216291663,33
99,16,14,9197.808564462764,368.56000764313205,53
100,15,10,7562.069435944581,271.57905793710205,28
101,8,10,11115.137108656805,403.9534339700738,56
102,14,28,5815.941804002404,421.97262813421236,24
103,23,11,5051.848627739868,271.4708457211938,41
104,28,21,11278.94414948636,313.31866585288844,55
105,25,15,6942.739535120422,360.298242059169,34
106,8,13,5709.409169999277,348.96835720492334,44
107,21,20,8967.838272138884,316.885425865761,49
108,16,26,5507.685310393969,289.29055235279327,48
109,13,15,13866.1714895066,229.99546614855902,45
110,18,14,5276.167718737047,216.04558902421067,50
111,15,29,10788.648955075587,487.5624490649595,36
112,21,11,9384.741230180869,454.1429432286769,56
113,24,15,11720.261352951995,306.4715571388162,57
114,26,20,8281.52667474732,487.0402655379369,58
115,25,25,6550.416167277442,403.030971327291,24
116,28,25,14818.40888310531,344.75628489279273,44
117,28,10,13389.335020693634,347.9076973315415,29
118,28,18,13604.046183116752,224.9853233585779,51
119,13,15,7502.5136051586405,227.5112441775443,40
120,9,25,5388.347344294232,380.7322777703357,28
121,29,12,8032.655146732228,366.11091570374026,54
122,15,29,10370.824271966554,263.8183685072687,28
123,13,13,8266.512417960408,483.85836286450706,26
124,1,28,13278.690037875887,434.38881514136074,46
125,25,12,7715.429158197419,234.0393806052344,33
126,10,10,1207.2941472897076,121.56151932391535,18
127,19,5,2346.4171127756827,121.63438422754732,21
128,17,9,1537.658707755897,168.50014977316982,28
129,21,13,1253.499881891071,134.26615290677685,37
130,14,14,4959.840929559781,106.95257875279783,32
131,9,6,2289.415379898892,134.2927419359232,39
132,46,5,4239.497783418539,96.90284244557598,13
133,1,14,2018.5626190550554,101.1664383807468,12
134,51,13,3726.010888895717,139.80413272873756,47
135,45,14,4040.911439558746,130.27105394054576,37
136,13,13,3382.554962431377,189.781508128172,40
137,4,13,2886.3047542006334,123.48726789399598,32
138,1,10,2647.363656589074,149.6706020333652,22
139,49,12,2395.4730661719814,155.87171455034365,22
140,40,5,4718.116576991303,81.57133479060003,47
141,32,14,4322.477631150917,159.62448464200526,46
142,34,8,4860.10764266605,101.36431602437017,45
143,28,5,1497.188893942179,195.32843809633462,35
144,31,12,3923.469900814577,97.83952733037356,33
145,8,5,4753.361827284151,129.75489484724284,16
146,39,7,1724.9322646626406,90.24196016943726,44
147,26,8,1265.98506946711,199.6249102215137,47
148,58,12,3964.4825971602363,140.2634012397491,31
149,34,10,3297.8924527196477,151.44620207840524,30
150,54,14,4367.315107033088,88.0491772866113,46
151,54,11,1559.089506505158,169.99525644790134,28
152,3,12,4181.069247439561,105.18867117147029,45
153,59,6,1806.5092801909782,187.76651473288564,20
154,50,14,1654.623771462818,104.61675685784087,37
155,12,12,1657.0631917239716,102.88252647963999,13
156,1,7,4258.2988809255285,84.38596014177139,20
157,54,11,3660.7888827848005,136.64803341319993,20
158,44,7,3092.2616990764773,147.78093599151396,28
159,5,11,2435.32193649401,87.88503673140228,12
160,30,6,4508.802163252433,173.06331400340127,36
161,30,14,2569.7804296905415,134.3946601697633,36
162,59,10,4266.397757886309,142.9268323193096,46
163,57,7,2756.5396342808735,132.89152963258738,14
164,17,7,2507.7777176996306,128.09156730503912,41
165,48,13,2850.7191426784257,147.15683975698613,45
166,47,11,2205.5114966565684,98.6288295116855,23
167,23,9,3990.4375207050043,101.83137565943254,30
168,15,14,3010.8815603699168,183.41427452162208,28
169,37,11,1928.8507805872691,193.53385545603592,21
170,21,13,4598.298293098274,124.79711795357035,23
171,14,5,2535.564885492846,112.48936077722645,27
172,2,11,3174.2114444559543,157.2799451886819,35
173,11,10,4625.888443858188,129.04810053177158,30
174,51,14,3496.9519836559684,83.04636267924138,19
175,39,13,1467.5921628334563,98.73831168394284,42
176,38,5,4759.328494453901,165.91666746168772,32
177,34,8,3510.8322122856716,159.07087302921815,28
178,38,13,2339.6224586283442,83.25151910041802,34
179,50,8,1557.088290653549,106.63665943195393,27
180,34,14,4176.1007570811835,107.72897559056857,17
181,18,7,3480.291023714054,160.6271292318474,19
182,30,13,3133.844367905286,82.3652645305237,36
183,15,6,4575.570332203831,92.49302983814886,29
184,27,8,4154.388844898123,175.98993024478273,36
185,51,10,1606.6995189310046,101.42535944652003,23
186,34,6,2246.888271182193,158.32953294222494,26
187,52,12,1993.9565592578629,108.58193372560719,37
188,57,12,3975.785170290708,91.93296713112142,37
189,38,5,1134.1297389431174,109.18066291993449,43
190,33,7,3279.558739485266,166.67203182267912,21
191,24,14,4049.834742962762,182.68357617275427,27
192,15,13,4507.062547046998,179.626383748039,18
193,30,9,2368.32699486363,127.66202355421458,28
194,55,10,4285.0292186880515,160.17021638847754,34
195,42,8,1442.5269478208288,104.59811544989851,37
196,51,14,4385.809166938073,115.17772763132159,32
197,17,6,1509.9546493279297,187.56029822253436,33
198,5,12,2589.149162241469,81.56023082128833,18
199,29,10,4189.181463118215,90.26102370253616,25
200,4,9,1599.6697093950952,104.94635061752328,26
201,10,13,1917.0055809305659,83.18386446485836,18
202,56,5,3889.0102735722653,101.77225221077568,20
203,17,9,3880.1461461842973,149.96498731636308,19
204,10,10,3564.590531541189,130.57094607109974,34
205,17,9,3775.7937778684,187.12060532923698,40
206,20,10,3170.897773390385,178.0932274086129,29
207,24,10,2007.196235627811,121.01808220374511,42
208,5,11,2382.783974015678,111.1308120117551,41
209,34,8,1726.3908672057028,125.56308898007202,46
210,6,12,4633.802245334513,150.83539310177693,29
211,53,11,3333.567179064482,112.16763689874514,28
212,2,13,2603.4056670545597,154.8978689418961,25
213,13,11,2848.023214576531,129.12939826294885,42
214,43,7,4789.133358447261,146.2456617022376,35
215,43,7,1613.4056124643207,132.33518349623802,46
216,48,12,3344.919328067189,115.33589114503012,45
217,11,9,3023.554715537864,193.8143968354588,14
218,51,8,3445.816941738591,171.6326952991713,37
219,47,12,1072.440735283362,96.8135810919743,34
220,57,10,4488.495635776606,184.21615710774955,26
221,23,6,4728.473129934449,138.49174378994164,15
222,55,8,3260.5327343568356,187.34626722729098,40
223,16,8,3786.603295507569,175.98263071367782,33
224,31,10,4689.9975247091825,131.025620536308,36
225,11,10,3828.9545372535945,82.69631699841409,24
226,54,5,1610.1561716570454,112.24128312619354,29
227,16,12,3305.1534406672527,144.99610575930404,44
228,8,10,3426.8601855314237,156.0173863791377,27
229,4,7,2696.522685209544,110.94652225198428,13
230,40,13,3945.7769424988915,96.7227288887389,46
231,4,6,4737.46805907606,180.1916284159159,45
232,56,12,4702.274051627105,198.12826168442626,41
233,25,14,2803.3574856165287,143.0828218763223,24
234,3,7,1452.952183363021,100.60151430179641,24
235,32,9,4939.364795849338,112.67687918232427,29
236,3,10,4355.592345783736,82.206881185696,43
237,27,14,1498.6507248130674,189.7158567872599,43
238,29,10,4683.36753046949,94.13012994681694,46
239,32,8,4479.585448248514,149.18197706171043,40
240,50,7,3075.3522285042886,112.88662648246472,40
241,58,8,3365.101742979717,146.5013603018952,27
242,51,5,2596.010815480521,158.1704466022237,21
243,19,8,1219.0465552881253,179.5690164448642,41
244,21,5,2340.7889665836037,104.7705526112724,36
245,5,5,4211.413794392046,81.31949943901766,31
246,18,14,1018.5280920184115,96.42627560825687,16
247,28,10,2333.9966867645767,188.0022370217726,12
248,42,9,2592.6747743637734,184.86680930750182,41
249,22,8,3149.5824117516913,151.689572260437,14
250,21,7,4679.422465651041,152.0620232520384,25
251,247,7,2018.2661206566781,116.26212790083204,30
252,235,7,1118.849889008438,59.52615079546263,17
253,242,8,1896.0316814579949,115.21232455304379,10
254,282,6,1063.8503561093385,81.2148056696447,7
255,162,6,902.0636726954751,89.90459461371111,21
256,229,6,2128.7986670056616,135.7986253922706,10
257,276,4,1314.813659880187,50.90304041295502,20
258,150,6,1975.659847214056,108.84126333406054,17
259,287,5,1583.116872429139,109.87139801001075,9
260,100,3,2960.8785185072597,89.6659776343562,20
261,151,6,873.9516066689143,73.70278571083361,16
262,315,8,1661.4964915895255,73.4674038261551,21
263,242,3,2201.1415658983133,138.37096696607526,28
264,288,4,1488.8627096999217,94.20243737828575,11
265,141,8,2936.7496296767245,83.08893629891719,19
266,349,3,2304.7190698173376,94.8777573831403,23
267,148,8,2142.459643911233,116.93904014593613,17
268,161,4,2392.6481690280584,64.57565682447517,32
269,237,5,2881.6215950967926,94.94338352137376,16
270,152,4,2769.5466324616004,108.78843711103869,18
271,332,4,2310.7132703160296,144.85833548514336,26
272,196,8,2372.9040977532077,75.25277820754192,28
273,315,9,864.8051850878637,85.92507479162455,16
274,307,7,756.9810112316643,87.93585899224237,28
275,330,6,1927.2612546104108,110.55381576448829,21
276,348,6,545.91909235135,85.67320530400016,20
277,351,5,1705.890953878979,103.35119252996955,26
278,94,5,1025.8739497971715,128.17903298450295,33
279,350,6,1365.041419112099,120.53855941122036,20
280,143,7,2439.5118394823903,94.63686465125855,30
281,136,6,2853.0937605809663,136.42161776741688,9
282,304,9,681.0406803658537,105.81402495938629,16
283,266,7,1835.6055149411127,103.99058395022125,24
284,98,5,2706.333714549,53.418776593915815,20
285,188,3,706.2713361010532,148.66929803571617,9
286,109,8,2561.2851172420847,62.29708085296267,26
287,330,9,1394.5033773206783,73.11309124276465,18
288,150,9,1305.2367555483384,55.1696837241527,27
289,267,5,2943.6659657869645,114.00029668369137,24
290,151,5,1002.1477246557354,72.470117697268,7
291,234,4,2232.984852056702,68.00104374727235,19
292,305,9,2553.6018200246663,58.85555842232414,34
293,92,4,602.9587381981792,60.33089571240157,9
294,249,4,2175.9636458860305,108.46707004425888,21
295,316,8,2878.8749358883174,118.82078658665954,26
296,358,4,810.5499168201484,89.7378988464401,25
297,209,7,2740.5532567125956,97.98970815920732,19
298,178,6,1986.9415934423403,118.59677359829841,32
299,157,3,2041.5114546561852,51.73797901854796,34
300,187,5,2032.360437164015,82.31306570702785,20
301,356,7,1247.0897158432845,147.30977480703464,33
302,194,3,2838.004538248649,108.01122296954681,8
303,212,9,2868.3761565775967,75.42245798974932,13
304,118,9,2063.2616505348697,102.17300466362131,21
305,226,9,2458.556814854037,84.26534881209153,15
306,284,7,2030.6449647028949,103.22449888262992,9
307,315,7,1710.9961189351015,62.574151180664884,35
308,259,5,2152.0502957481267,63.27146538192774,23
309,98,6,1882.503631479896,64.35423620393928,7
310,129,4,1993.6896565798252,143.98197919268418,22
311,114,9,2459.581383547155,123.28989183413418,18
312,350,8,1702.2595786224622,66.23818946623209,9
313,315,6,601.8852652311818,68.83490837656015,31
314,213,8,909.9987024737432,123.08294748708764,30
315,127,5,1596.518041223846,65.61638447921739,35
316,340,5,2312.066399685146,73.45612933348286,16
317,265,5,1983.196620775447,146.33468328203992,12
318,179,3,2125.7354646836347,75.53065247284319,17
319,126,8,1698.1973214407183,116.16323503711467,15
320,265,6,2039.355054855607,147.86312874005304,12
321,170,6,1322.5435945366555,87.42967671397926,18
322,203,7,1675.4564817416626,51.75159908620623,12
323,129,7,2360.697663987389,74.41472904223743,29
324,313,9,2679.5819474328027,133.08771913417053,22
325,204,7,1584.1383348909721,136.46088359550367,15
326,275,5,609.154144268403,126.85193645237912,34
327,145,6,904.1813603670066,61.3109819076573,15
328,129,8,552.1528482288453,129.55103716964032,29
329,129,5,2133.157548093325,141.86777969935042,9
330,326,3,1330.7865633877723,110.06095425462361,25
331,351,7,1856.1965892984188,144.08753563380648,9
332,305,5,1733.192116959499,132.68388837118775,27
333,236,5,703.8162238810668,116.69715169909072,12
334,257,3,1508.1534028095796,107.71852367117481,27
335,181,4,1051.4028123058083,84.85736672419705,6
336,148,6,1545.9994716691317,65.92874452428052,17
337,148,8,1008.9457008556067,110.49539226905408,29
338,258,9,2601.1310156923337,81.81115536181196,18
339,358,4,935.4833414456341,136.64386675276455,15
340,134,7,2901.9513787174424,149.33369373586285,20
341,270,5,1539.768415367352,125.24277626155725,32
342,259,3,2615.6132300476233,59.048169528705074,18
343,280,3,2071.9120455148627,78.86855955306382,28
344,244,6,2338.3757466643815,60.910963176574974,27
345,277,4,2419.3097201669507,115.05116477917157,27
346,96,9,1762.1122047325446,126.51908645557846,26
347,222,6,1858.251308408221,142.56748308807119,27
348,324,5,1784.9896695218124,93.81723464119877,33
349,134,6,1970.1459452251981,140.13756495884445,14
350,338,8,573.4861143912682,137.78911590413276,31
351,120,3,1488.787924622538,81.71957167653986,14
352,112,3,2015.4717839029288,136.8900625540571,20
353,249,7,1994.308913139661,87.56722518817264,15
354,247,7,2482.390236514079,79.68692745602809,29
355,128,9,2137.5233470802714,114.90746587943931,31
356,171,5,2980.333290851681,82.83812278850812,30
357,347,8,1209.6363215216124,113.02087483291442,34
358,295,4,1397.8775741655786,110.98318054986945,15
359,166,6,1459.6178796694908,106.34389273484588,13
360,101,9,1664.5320175506213,88.04197042327976,29
361,313,5,2589.9951594530235,104.84997216514768,21
362,102,7,1089.4802348980247,109.64854749854216,22
363,135,6,2440.0005175885735,104.56868884954734,31
364,244,7,1513.2754577143585,94.44194527512016,32
365,202,6,2004.6384591550213,51.46670570462638,10
366,322,4,2081.351333065765,108.7061707701151,9
367,106,5,1432.1215929723362,66.84443851427196,23
368,312,6,1781.538013014513,114.25759689471896,29
369,277,8,1532.5779366192426,125.9344327922866,24
370,252,9,672.8319654665486,100.04453091307414,9
371,163,3,1592.9134720420664,104.23636649797383,33
372,322,8,743.4834813838804,145.1478559665991,12
373,313,8,1512.551997700804,134.7167361372574,15
374,149,9,1982.2959995794547,141.423651595147,30
375,311,3,1948.5372483587519,131.37662883195864,23
376,176,1,549.229390870208,80.25498687307223,8
377,98,3,507.55310420811924,41.546503864162005,9
378,78,1,218.04278788666167,63.16449763964041,4
379,137,3,417.7248223188493,78.23577413845945,6
380,148,2,965.6311617082334,28.635497171717148,9
381,178,3,286.151244829195,74.82384128926986,6
382,179,2,177.11354946551427,27.349671016803576,9
383,66,3,447.6515905427385,97.21037937015973,4
384,172,2,800.8208490671407,59.07153040519517,8
385,40,2,603.0408182909737,32.05408861679019,9
386,167,4,696.9260858763323,47.39069088268372,4
387,107,2,230.21010576594333,53.07331594362091,5
388,106,4,638.0007833573354,80.65480088612298,8
389,31,2,357.3253751659001,79.47390288612874,10
390,93,1,842.5881976570291,68.95524042698648,6
391,64,2,647.8338657101993,28.474457004679437,7
392,36,1,238.9134638865311,32.12554972701389,3
393,114,1,111.38584585188184,27.50055365164453,7
394,175,2,90.5015488226811,66.173822663004,8
395,96,1,402.8381392676337,90.17107532091232,10
396,71,4,302.55857982159785,54.70404098038174,6
397,147,3,663.7856172893827,32.867853916619694,10
398,154,2,524.3671432296874,64.64338601191736,9
399,53,1,302.7183141051117,84.94017734925679,6
400,75,2,191.7758890526673,79.3369649210344,9
401,48,4,170.83977455307712,90.5160623740017,4
402,97,2,871.4273725333968,42.232167779909425,8
403,131,2,281.3040699846239,35.51630938142199,11
404,71,1,669.1251155154199,90.3853188753551,4
405,61,4,820.1516315869529,72.60482502224184,2
406,138,3,633.3772456254993,44.874314400604334,10
407,65,3,866.5869700645985,79.38784404580073,11
408,126,1,422.7740354520508,85.20947075842943,9
409,160,2,958.4110811165009,69.19825922729059,5
410,102,1,176.48775396919208,75.03072879039321,4
411,165,1,147.0420531746612,50.020792355413306,2
412,126,1,675.7575388970714,63.09565338744313,1
413,152,2,945.6895843425987,61.93273365809298,11
414,99,4,818.4392885545117,87.84382329046176,7
415,42,1,122.59601646614885,87.1971184225746,6
416,78,2,315.39932823798057,86.61443754776346,2
417,89,4,933.8029405959325,20.882529140997264,8
418,159,1,290.40551116074533,79.96363875751106,11
419,34,3,792.1119025975732,80.69411120888039,4
420,56,4,833.8755861322686,74.27030582841135,8
421,178,1,520.6794982879327,80.50117263131621,7
422,37,4,417.03146435589974,87.35762971973669,5
423,79,4,477.61821079877166,57.62552432814285,10
424,96,4,265.61645964709595,60.16401707907577,10
425,73,4,894.921370322402,29.97712455291124,8
426,154,4,478.08867389327,50.83007064378894,9
427,87,4,888.3364684332948,71.46921439294275,5
428,32,1,150.40880591096038,82.43198209178196,10
429,115,3,988.8615074501248,37.376727815296846,5
430,99,2,471.10943307143737,31.025831932738832,2
431,159,4,95.4392793744002,73.04336036003937,5
432,31,2,86.12075582558217,20.150390681992853,3
433,131,1,758.8968946077466,34.26980674458639,7
434,64,4,676.0837574934967,22.3257104275163,10
435,127,3,812.0240302212081,33.350809428389674,5
436,59,2,150.09915725516566,34.50554239404042,8
437,145,4,83.79232368377093,51.013887580031536,1
438,37,1,533.1503249751995,52.186169974924475,3
439,179,3,418.21546990863106,89.94099764881902,3
440,73,2,488.84958983740796,60.808776999906016,9
441,65,2,992.0089884267603,77.8723812489829,5
442,106,4,972.2124597871367,28.330988633622994,9
443,60,3,945.1996201895332,38.03510043709551,9
444,76,3,794.6505429292902,76.23547527829415,1
445,84,3,387.0992922440459,24.22431683748225,2
446,135,3,441.524383749633,58.927812979500246,5
447,150,1,572.1352415329783,67.94951725303471,4
448,84,3,839.0077335845979,68.17165152419848,10
449,173,2,115.27719089235437,21.834624901443362,9
450,41,2,453.0820415906437,45.76864033833484,7
451,174,1,128.48678028630525,70.91925208393232,6
452,173,2,538.924707244836,31.919978891939476,7
453,169,2,903.9557828059236,75.63325186624425,1
454,165,3,793.360678335741,79.67401670509396,1
455,32,2,266.45029666595445,98.55753523569162,8
456,173,1,977.1913071188528,36.78735958851276,2
457,59,3,683.982878144107,86.01045341328921,10
458,52,4,59.90631442753291,61.62372615349233,11
459,121,3,292.64281045095856,49.877007691533876,9
460,144,1,297.6776349239207,29.790140586014235,7
461,133,3,115.79159097156693,78.840448519003,6
462,147,3,961.8351921721326,38.868607931494964,1
463,34,1,504.34252984712754,49.71376014984366,1
464,133,3,901.0238675032879,25.003378151789477,2
465,137,1,356.1047282723969,84.10935326556152,6
466,94,1,168.97189191118576,81.32708191773148,6
467,150,4,500.61930441090317,78.689266403385,2
468,59,2,158.2588029786013,43.95548083935093,1
469,178,2,511.71472782866294,33.87840594127658,10
470,113,3,924.2823221584373,71.00426115761837,5
471,179,3,544.7297347425022,59.69331072905756,5
472,61,4,635.6747405503293,34.26019735237133,2
473,45,4,198.8065151251179,74.8729016839891,6
474,67,4,91.54884458597101,99.2901145457043,9
475,171,1,155.2675640708167,79.777567019363,2
476,65,4,618.6049969001474,79.19891093484894,10
477,143,4,140.26111404268943,96.02502023444734,2
478,95,3,407.19324544424586,36.23490940599218,3
479,134,4,572.5873434352482,65.24399719371523,7
480,114,1,419.2201586983547,98.37173720271068,6
481,31,1,205.4996113920364,33.223528877613965,8
482,104,3,310.1017421384012,76.02015675556169,8
483,96,4,931.9016562061481,66.86481167775216,6
484,84,4,692.1831618070375,66.91832737509657,11
485,35,1,521.2454467458922,75.81365020160601,10
486,179,4,62.07914548754884,94.36935383005473,3
487,172,4,992.7946304649967,82.60655518810704,3
488,115,4,687.8821881499111,24.4908882732968,1
489,89,2,351.0763534776977,88.21824159005689,7
490,130,3,885.3052269979463,38.04330639405861,5
491,41,2,295.5100392772272,50.153133178909755,4
492,78,3,566.815750223614,56.93862508899058,10
493,71,1,654.2672255433338,58.47248006024557,4
494,111,4,260.010202881042,54.81443194042854,4
495,64,3,979.4774148605661,94.98826353726915,6
496,163,2,760.7823106800477,76.48152061312197,8
497,96,4,579.9225642355165,70.4936516765365,8
498,109,1,221.56486826653583,23.987362222635326,5
499,36,3,101.16529664812482,92.31306642082997,6
500,43,3,354.0568408949343,92.7512153606717,4
